danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.306,0.0422,6,-22.289,0,0.0386,0.962,0.0264,0.102,0.174,172.477,audio_features,4wGYHJ2Mcvb2QvHinDVGEC,spotify:track:4wGYHJ2Mcvb2QvHinDVGEC,https://api.spotify.com/v1/tracks/4wGYHJ2Mcvb2QvHinDVGEC,https://api.spotify.com/v1/audio-analysis/4wGYHJ2Mcvb2QvHinDVGEC,164933,3
0.437,0.0857,0,-18.129,1,0.0384,0.84,0.641,0.0898,0.206,73.161,audio_features,5uNtaTmigAubx5fLfO92AW,spotify:track:5uNtaTmigAubx5fLfO92AW,https://api.spotify.com/v1/tracks/5uNtaTmigAubx5fLfO92AW,https://api.spotify.com/v1/audio-analysis/5uNtaTmigAubx5fLfO92AW,259413,4
0.497,0.153,5,-12.65,0,0.0407,0.978,0.809,0.138,0.276,100.222,audio_features,3kYrQXSao9IXp3EzMZQt5J,spotify:track:3kYrQXSao9IXp3EzMZQt5J,https://api.spotify.com/v1/tracks/3kYrQXSao9IXp3EzMZQt5J,https://api.spotify.com/v1/audio-analysis/3kYrQXSao9IXp3EzMZQt5J,405227,4
0.247,0.072,8,-13.544,1,0.032,0.975,0.631,0.101,0.0872,173.372,audio_features,1qHrF4XOI6Pliy7atNjLds,spotify:track:1qHrF4XOI6Pliy7atNjLds,https://api.spotify.com/v1/tracks/1qHrF4XOI6Pliy7atNjLds,https://api.spotify.com/v1/audio-analysis/1qHrF4XOI6Pliy7atNjLds,245880,3
0.371,0.0823,3,-20.45,1,0.0352,0.963,0.49,0.0838,0.0789,106.146,audio_features,08lUeu1CxXvAoaKkemoEk8,spotify:track:08lUeu1CxXvAoaKkemoEk8,https://api.spotify.com/v1/tracks/08lUeu1CxXvAoaKkemoEk8,https://api.spotify.com/v1/audio-analysis/08lUeu1CxXvAoaKkemoEk8,431267,4
0.655,0.245,9,-13.662,0,0.0469,0.809,0.384,0.178,0.5,79.76,audio_features,5eJ90rBnkUv7PqxgTExfvd,spotify:track:5eJ90rBnkUv7PqxgTExfvd,https://api.spotify.com/v1/tracks/5eJ90rBnkUv7PqxgTExfvd,https://api.spotify.com/v1/audio-analysis/5eJ90rBnkUv7PqxgTExfvd,255627,4
0.456,0.222,0,-16.879,1,0.0354,0.938,0.806,0.24,0.15,112.725,audio_features,4qRJ7ZJyfzchEd2fjle7Bz,spotify:track:4qRJ7ZJyfzchEd2fjle7Bz,https://api.spotify.com/v1/tracks/4qRJ7ZJyfzchEd2fjle7Bz,https://api.spotify.com/v1/audio-analysis/4qRJ7ZJyfzchEd2fjle7Bz,392000,4
0.53,0.143,8,-17.471,1,0.0423,0.958,0.497,0.278,0.119,125.464,audio_features,0ivpUENLpheuPoa6VuY1ax,spotify:track:0ivpUENLpheuPoa6VuY1ax,https://api.spotify.com/v1/tracks/0ivpUENLpheuPoa6VuY1ax,https://api.spotify.com/v1/audio-analysis/0ivpUENLpheuPoa6VuY1ax,442227,4
0.274,0.122,2,-16.768,1,0.0367,0.985,0.0201,0.111,0.0932,68.489,audio_features,6YRVj7ZJyFrr6tso0QV15e,spotify:track:6YRVj7ZJyFrr6tso0QV15e,https://api.spotify.com/v1/tracks/6YRVj7ZJyFrr6tso0QV15e,https://api.spotify.com/v1/audio-analysis/6YRVj7ZJyFrr6tso0QV15e,235760,4
0.704,0.277,0,-11.675,1,0.035,0.814,0.756,0.0845,0.322,90.38,audio_features,6oWhUfePc5h9r5pfw7wvPN,spotify:track:6oWhUfePc5h9r5pfw7wvPN,https://api.spotify.com/v1/tracks/6oWhUfePc5h9r5pfw7wvPN,https://api.spotify.com/v1/audio-analysis/6oWhUfePc5h9r5pfw7wvPN,597280,4
0.503,0.284,0,-15.59,1,0.0403,0.272,0.0453,0.12,0.573,93.486,audio_features,4p4XgwnZJCYOWSvz8ruiOY,spotify:track:4p4XgwnZJCYOWSvz8ruiOY,https://api.spotify.com/v1/tracks/4p4XgwnZJCYOWSvz8ruiOY,https://api.spotify.com/v1/audio-analysis/4p4XgwnZJCYOWSvz8ruiOY,332640,4
0.576,0.335,7,-12.706,1,0.0438,0.748,0.0714,0.131,0.455,77.415,audio_features,2gt0kkTEph69p2ZWn177Tt,spotify:track:2gt0kkTEph69p2ZWn177Tt,https://api.spotify.com/v1/tracks/2gt0kkTEph69p2ZWn177Tt,https://api.spotify.com/v1/audio-analysis/2gt0kkTEph69p2ZWn177Tt,309360,4
0.634,0.327,0,-9.703,0,0.0551,0.709,0.0131,0.158,0.498,80.825,audio_features,4vWMrM0AwlhRlkAdQtC2zn,spotify:track:4vWMrM0AwlhRlkAdQtC2zn,https://api.spotify.com/v1/tracks/4vWMrM0AwlhRlkAdQtC2zn,https://api.spotify.com/v1/audio-analysis/4vWMrM0AwlhRlkAdQtC2zn,209400,4
0.444,0.339,3,-16.936,1,0.0418,0.66,0.103,0.163,0.656,142.112,audio_features,2C3rh8eX5vltOmwrz9I78n,spotify:track:2C3rh8eX5vltOmwrz9I78n,https://api.spotify.com/v1/tracks/2C3rh8eX5vltOmwrz9I78n,https://api.spotify.com/v1/audio-analysis/2C3rh8eX5vltOmwrz9I78n,456360,4
0.147,0.215,3,-14.594,0,0.0346,0.965,0.000928,0.184,0.102,171.46,audio_features,7KsJkshpIjjeIwyKnkhQUc,spotify:track:7KsJkshpIjjeIwyKnkhQUc,https://api.spotify.com/v1/tracks/7KsJkshpIjjeIwyKnkhQUc,https://api.spotify.com/v1/audio-analysis/7KsJkshpIjjeIwyKnkhQUc,266800,3
0.418,0.227,4,-15.537,0,0.0379,0.912,0.822,0.0956,0.21,103.586,audio_features,4N6JkrGD78eLooaTDmwo9s,spotify:track:4N6JkrGD78eLooaTDmwo9s,https://api.spotify.com/v1/tracks/4N6JkrGD78eLooaTDmwo9s,https://api.spotify.com/v1/audio-analysis/4N6JkrGD78eLooaTDmwo9s,395560,4
0.459,0.632,5,-7.153,0,0.0406,0.612,0.0,0.274,0.517,106.338,audio_features,0qxiaagtTvTeNvzxHHc441,spotify:track:0qxiaagtTvTeNvzxHHc441,https://api.spotify.com/v1/tracks/0qxiaagtTvTeNvzxHHc441,https://api.spotify.com/v1/audio-analysis/0qxiaagtTvTeNvzxHHc441,503787,3
0.784,0.106,9,-17.396,0,0.0588,0.947,0.0833,0.12,0.313,113.533,audio_features,4z1E9GltZHciLum0ybby9h,spotify:track:4z1E9GltZHciLum0ybby9h,https://api.spotify.com/v1/tracks/4z1E9GltZHciLum0ybby9h,https://api.spotify.com/v1/audio-analysis/4z1E9GltZHciLum0ybby9h,407800,4
0.541,0.607,0,-8.435,1,0.0438,0.727,0.442,0.0997,0.754,104.96,audio_features,0zQE77yszbyv61M4NboU2u,spotify:track:0zQE77yszbyv61M4NboU2u,https://api.spotify.com/v1/tracks/0zQE77yszbyv61M4NboU2u,https://api.spotify.com/v1/audio-analysis/0zQE77yszbyv61M4NboU2u,406267,4
0.664,0.422,5,-11.738,1,0.0552,0.388,0.000107,0.0626,0.533,89.263,audio_features,71KwWlZvuikRRORNH3xvCq,spotify:track:71KwWlZvuikRRORNH3xvCq,https://api.spotify.com/v1/tracks/71KwWlZvuikRRORNH3xvCq,https://api.spotify.com/v1/audio-analysis/71KwWlZvuikRRORNH3xvCq,327773,4
0.446,0.0879,4,-15.059,0,0.0392,0.936,0.0,0.104,0.154,119.511,audio_features,4LSplRZj1Xk5JUCARpUV8j,spotify:track:4LSplRZj1Xk5JUCARpUV8j,https://api.spotify.com/v1/tracks/4LSplRZj1Xk5JUCARpUV8j,https://api.spotify.com/v1/audio-analysis/4LSplRZj1Xk5JUCARpUV8j,203000,4
0.484,0.635,0,-7.109,0,0.043,0.558,0.0,0.366,0.673,99.308,audio_features,2CBfYM9el9Sh15s9NCeYFP,spotify:track:2CBfYM9el9Sh15s9NCeYFP,https://api.spotify.com/v1/tracks/2CBfYM9el9Sh15s9NCeYFP,https://api.spotify.com/v1/audio-analysis/2CBfYM9el9Sh15s9NCeYFP,433107,4
0.651,0.143,5,-22.617,1,0.0531,0.752,0.421,0.138,0.601,78.792,audio_features,6OH7UCFY7SEJxxQkaYfAv8,spotify:track:6OH7UCFY7SEJxxQkaYfAv8,https://api.spotify.com/v1/tracks/6OH7UCFY7SEJxxQkaYfAv8,https://api.spotify.com/v1/audio-analysis/6OH7UCFY7SEJxxQkaYfAv8,519600,4
0.483,0.273,8,-17.457,1,0.0332,0.89,0.899,0.0978,0.164,117.976,audio_features,1tbzRQCZUoKYMCxzK0Jx5p,spotify:track:1tbzRQCZUoKYMCxzK0Jx5p,https://api.spotify.com/v1/tracks/1tbzRQCZUoKYMCxzK0Jx5p,https://api.spotify.com/v1/audio-analysis/1tbzRQCZUoKYMCxzK0Jx5p,392027,4
0.587,0.673,10,-7.858,1,0.0509,0.744,0.00618,0.0721,0.788,123.407,audio_features,5f0n6K8hW2RIVXuZjxO0bu,spotify:track:5f0n6K8hW2RIVXuZjxO0bu,https://api.spotify.com/v1/tracks/5f0n6K8hW2RIVXuZjxO0bu,https://api.spotify.com/v1/audio-analysis/5f0n6K8hW2RIVXuZjxO0bu,385867,4
0.308,0.114,5,-20.291,1,0.0399,0.912,0.919,0.169,0.163,79.261,audio_features,1cfMdMmJqBlLn4auevv0iB,spotify:track:1cfMdMmJqBlLn4auevv0iB,https://api.spotify.com/v1/tracks/1cfMdMmJqBlLn4auevv0iB,https://api.spotify.com/v1/audio-analysis/1cfMdMmJqBlLn4auevv0iB,439120,4
0.492,0.583,8,-9.927,1,0.19,0.673,2.38e-06,0.201,0.798,73.64,audio_features,2cOSF20k8VkEoXllO0PsbG,spotify:track:2cOSF20k8VkEoXllO0PsbG,https://api.spotify.com/v1/tracks/2cOSF20k8VkEoXllO0PsbG,https://api.spotify.com/v1/audio-analysis/2cOSF20k8VkEoXllO0PsbG,178533,4
0.605,0.376,5,-14.978,1,0.0322,0.253,0.207,0.117,0.948,131.927,audio_features,5z7deaTe21B7QVPhSDouL1,spotify:track:5z7deaTe21B7QVPhSDouL1,https://api.spotify.com/v1/tracks/5z7deaTe21B7QVPhSDouL1,https://api.spotify.com/v1/audio-analysis/5z7deaTe21B7QVPhSDouL1,370867,4
0.529,0.0367,0,-21.63,1,0.0515,0.99,0.31,0.127,0.214,140.296,audio_features,10El9hxviSBm7pChWxG1ib,spotify:track:10El9hxviSBm7pChWxG1ib,https://api.spotify.com/v1/tracks/10El9hxviSBm7pChWxG1ib,https://api.spotify.com/v1/audio-analysis/10El9hxviSBm7pChWxG1ib,330693,4
0.45,0.0288,7,-17.388,1,0.0467,0.994,0.895,0.118,0.358,130.838,audio_features,5eFFsShr8vchESCk8HGxvn,spotify:track:5eFFsShr8vchESCk8HGxvn,https://api.spotify.com/v1/tracks/5eFFsShr8vchESCk8HGxvn,https://api.spotify.com/v1/audio-analysis/5eFFsShr8vchESCk8HGxvn,274333,4
0.59,0.485,0,-5.262,0,0.197,0.81,0.0,0.281,0.695,148.851,audio_features,0KDn1UsD2ym34dCT4P9ebj,spotify:track:0KDn1UsD2ym34dCT4P9ebj,https://api.spotify.com/v1/tracks/0KDn1UsD2ym34dCT4P9ebj,https://api.spotify.com/v1/audio-analysis/0KDn1UsD2ym34dCT4P9ebj,147667,4
0.443,0.0711,1,-20.146,1,0.0486,0.989,0.894,0.101,0.596,175.02,audio_features,0ADAFZE0bYIuaIyPNFl3LE,spotify:track:0ADAFZE0bYIuaIyPNFl3LE,https://api.spotify.com/v1/tracks/0ADAFZE0bYIuaIyPNFl3LE,https://api.spotify.com/v1/audio-analysis/0ADAFZE0bYIuaIyPNFl3LE,172293,4
0.484,0.488,5,-9.127,0,0.048,0.867,0.141,0.147,0.426,149.977,audio_features,0d6m2xfXqMyEKOeRvfL7Ot,spotify:track:0d6m2xfXqMyEKOeRvfL7Ot,https://api.spotify.com/v1/tracks/0d6m2xfXqMyEKOeRvfL7Ot,https://api.spotify.com/v1/audio-analysis/0d6m2xfXqMyEKOeRvfL7Ot,173733,4
0.417,0.11,5,-16.504,0,0.0405,0.951,0.721,0.174,0.22,57.312,audio_features,11vaRXRIFXJTRr3BuzNbk5,spotify:track:11vaRXRIFXJTRr3BuzNbk5,https://api.spotify.com/v1/tracks/11vaRXRIFXJTRr3BuzNbk5,https://api.spotify.com/v1/audio-analysis/11vaRXRIFXJTRr3BuzNbk5,313440,4
0.581,0.163,0,-16.612,0,0.0547,0.926,0.861,0.116,0.448,88.101,audio_features,3hY3MPL9hAITPgVfiVlL5K,spotify:track:3hY3MPL9hAITPgVfiVlL5K,https://api.spotify.com/v1/tracks/3hY3MPL9hAITPgVfiVlL5K,https://api.spotify.com/v1/audio-analysis/3hY3MPL9hAITPgVfiVlL5K,347773,4
0.571,0.293,0,-11.914,0,0.0385,0.828,0.179,0.112,0.23,82.745,audio_features,57B6gMEI1E4E3kKLKvfX3U,spotify:track:57B6gMEI1E4E3kKLKvfX3U,https://api.spotify.com/v1/tracks/57B6gMEI1E4E3kKLKvfX3U,https://api.spotify.com/v1/audio-analysis/57B6gMEI1E4E3kKLKvfX3U,480000,4
0.546,0.305,3,-10.934,1,0.0494,0.789,0.352,0.125,0.664,164.902,audio_features,0sQ9ee2jJNTQgjy55Pse5H,spotify:track:0sQ9ee2jJNTQgjy55Pse5H,https://api.spotify.com/v1/tracks/0sQ9ee2jJNTQgjy55Pse5H,https://api.spotify.com/v1/audio-analysis/0sQ9ee2jJNTQgjy55Pse5H,198800,3
0.468,0.391,2,-13.196,0,0.0269,0.658,0.0617,0.111,0.342,142.413,audio_features,1ChYuSIoOFDVY6fHSXF6zS,spotify:track:1ChYuSIoOFDVY6fHSXF6zS,https://api.spotify.com/v1/tracks/1ChYuSIoOFDVY6fHSXF6zS,https://api.spotify.com/v1/audio-analysis/1ChYuSIoOFDVY6fHSXF6zS,550493,4
0.528,0.583,7,-8.776,0,0.0643,0.592,0.0,0.305,0.671,96.284,audio_features,5KQ6uddno2Hht84gJDHsPF,spotify:track:5KQ6uddno2Hht84gJDHsPF,https://api.spotify.com/v1/tracks/5KQ6uddno2Hht84gJDHsPF,https://api.spotify.com/v1/audio-analysis/5KQ6uddno2Hht84gJDHsPF,495373,4
0.573,0.247,5,-19.282,0,0.0627,0.713,5.64e-05,0.103,0.604,138.234,audio_features,3iFlfQ0CXc9URaAvai8VUe,spotify:track:3iFlfQ0CXc9URaAvai8VUe,https://api.spotify.com/v1/tracks/3iFlfQ0CXc9URaAvai8VUe,https://api.spotify.com/v1/audio-analysis/3iFlfQ0CXc9URaAvai8VUe,400447,4
0.589,0.386,5,-8.013,0,0.0441,0.75,0.0,0.15,0.518,142.371,audio_features,47xU4Sm1RWZgRgugWPFxzz,spotify:track:47xU4Sm1RWZgRgugWPFxzz,https://api.spotify.com/v1/tracks/47xU4Sm1RWZgRgugWPFxzz,https://api.spotify.com/v1/audio-analysis/47xU4Sm1RWZgRgugWPFxzz,127800,4
0.701,0.393,5,-9.868,1,0.155,0.919,0.384,0.0964,0.791,75.908,audio_features,1xXydFs62EqOXFMPizVhn4,spotify:track:1xXydFs62EqOXFMPizVhn4,https://api.spotify.com/v1/tracks/1xXydFs62EqOXFMPizVhn4,https://api.spotify.com/v1/audio-analysis/1xXydFs62EqOXFMPizVhn4,196640,4
0.493,0.295,1,-15.536,1,0.0489,0.537,0.241,0.241,0.486,99.579,audio_features,1M0bEJicvT2qmdJej9wjyk,spotify:track:1M0bEJicvT2qmdJej9wjyk,https://api.spotify.com/v1/tracks/1M0bEJicvT2qmdJej9wjyk,https://api.spotify.com/v1/audio-analysis/1M0bEJicvT2qmdJej9wjyk,417320,4
0.439,0.082,0,-17.066,1,0.0407,0.972,0.893,0.0913,0.492,124.69,audio_features,08rTZ8jNknn8VBS3v2o8pT,spotify:track:08rTZ8jNknn8VBS3v2o8pT,https://api.spotify.com/v1/tracks/08rTZ8jNknn8VBS3v2o8pT,https://api.spotify.com/v1/audio-analysis/08rTZ8jNknn8VBS3v2o8pT,195160,4
0.519,0.0994,10,-12.754,0,0.0516,0.966,3.85e-05,0.0906,0.309,136.336,audio_features,2TPRvPvUotVn4tGHAWWcog,spotify:track:2TPRvPvUotVn4tGHAWWcog,https://api.spotify.com/v1/tracks/2TPRvPvUotVn4tGHAWWcog,https://api.spotify.com/v1/audio-analysis/2TPRvPvUotVn4tGHAWWcog,245000,4
0.485,0.0735,6,-20.188,1,0.0709,0.784,0.855,0.0951,0.332,75.939,audio_features,6W25U2EbDixQbLbqpjz0TT,spotify:track:6W25U2EbDixQbLbqpjz0TT,https://api.spotify.com/v1/tracks/6W25U2EbDixQbLbqpjz0TT,https://api.spotify.com/v1/audio-analysis/6W25U2EbDixQbLbqpjz0TT,471173,4
0.438,0.182,2,-15.209,0,0.0338,0.983,0.841,0.119,0.0639,65.535,audio_features,7hDq6sOZ5Rl1XnSSfoOBRK,spotify:track:7hDq6sOZ5Rl1XnSSfoOBRK,https://api.spotify.com/v1/tracks/7hDq6sOZ5Rl1XnSSfoOBRK,https://api.spotify.com/v1/audio-analysis/7hDq6sOZ5Rl1XnSSfoOBRK,284187,3
0.589,0.184,0,-12.282,1,0.049,0.631,0.0,0.0819,0.343,98.365,audio_features,2bOUrmH6OljKtXOLjvVEU8,spotify:track:2bOUrmH6OljKtXOLjvVEU8,https://api.spotify.com/v1/tracks/2bOUrmH6OljKtXOLjvVEU8,https://api.spotify.com/v1/audio-analysis/2bOUrmH6OljKtXOLjvVEU8,139200,4
0.54,0.327,2,-8.933,0,0.0363,0.868,0.356,0.121,0.356,96.224,audio_features,5PfcpDnzz8VdUoziFWnhrU,spotify:track:5PfcpDnzz8VdUoziFWnhrU,https://api.spotify.com/v1/tracks/5PfcpDnzz8VdUoziFWnhrU,https://api.spotify.com/v1/audio-analysis/5PfcpDnzz8VdUoziFWnhrU,473387,4
0.503,0.344,1,-19.024,1,0.0369,0.673,0.381,0.096,0.468,108.489,audio_features,0m8tSPLHhjhGToD6LW0RPp,spotify:track:0m8tSPLHhjhGToD6LW0RPp,https://api.spotify.com/v1/tracks/0m8tSPLHhjhGToD6LW0RPp,https://api.spotify.com/v1/audio-analysis/0m8tSPLHhjhGToD6LW0RPp,191933,4
0.393,0.0331,3,-17.548,0,0.0417,0.973,0.000965,0.11,0.159,85.773,audio_features,7yCEzOAfijmD88IA1DHgSo,spotify:track:7yCEzOAfijmD88IA1DHgSo,https://api.spotify.com/v1/tracks/7yCEzOAfijmD88IA1DHgSo,https://api.spotify.com/v1/audio-analysis/7yCEzOAfijmD88IA1DHgSo,180200,3
0.558,0.0891,2,-17.633,0,0.0643,0.946,0.924,0.0966,0.13,100.523,audio_features,3Wadbk42UtsJOT5mCx9Bb0,spotify:track:3Wadbk42UtsJOT5mCx9Bb0,https://api.spotify.com/v1/tracks/3Wadbk42UtsJOT5mCx9Bb0,https://api.spotify.com/v1/audio-analysis/3Wadbk42UtsJOT5mCx9Bb0,243773,4
0.585,0.375,2,-12.171,0,0.0504,0.78,0.00365,0.0806,0.665,72.59,audio_features,5wcAcShxT5qvLJvuM6jkZt,spotify:track:5wcAcShxT5qvLJvuM6jkZt,https://api.spotify.com/v1/tracks/5wcAcShxT5qvLJvuM6jkZt,https://api.spotify.com/v1/audio-analysis/5wcAcShxT5qvLJvuM6jkZt,367400,4
0.419,0.0284,0,-24.09,1,0.0357,0.987,0.586,0.105,0.121,71.502,audio_features,3Gcpi1CwKoQtc8B3H2ZOIX,spotify:track:3Gcpi1CwKoQtc8B3H2ZOIX,https://api.spotify.com/v1/tracks/3Gcpi1CwKoQtc8B3H2ZOIX,https://api.spotify.com/v1/audio-analysis/3Gcpi1CwKoQtc8B3H2ZOIX,216360,4
0.554,0.222,7,-12.928,1,0.0296,0.646,1.06e-05,0.284,0.391,113.012,audio_features,0eijtL958nCP1dy7OR1hUA,spotify:track:0eijtL958nCP1dy7OR1hUA,https://api.spotify.com/v1/tracks/0eijtL958nCP1dy7OR1hUA,https://api.spotify.com/v1/audio-analysis/0eijtL958nCP1dy7OR1hUA,158107,4
0.529,0.0582,8,-19.131,1,0.0617,0.883,0.125,0.116,0.357,93.486,audio_features,6tL1ZlPRSihc6gyWhVfA8X,spotify:track:6tL1ZlPRSihc6gyWhVfA8X,https://api.spotify.com/v1/tracks/6tL1ZlPRSihc6gyWhVfA8X,https://api.spotify.com/v1/audio-analysis/6tL1ZlPRSihc6gyWhVfA8X,271893,4
0.503,0.34,2,-9.034,0,0.0374,0.694,0.0,0.102,0.651,142.83,audio_features,7hvZ6vMAnO0cDkkKKJok4Y,spotify:track:7hvZ6vMAnO0cDkkKKJok4Y,https://api.spotify.com/v1/tracks/7hvZ6vMAnO0cDkkKKJok4Y,https://api.spotify.com/v1/audio-analysis/7hvZ6vMAnO0cDkkKKJok4Y,412653,4
0.615,0.204,7,-16.075,1,0.0439,0.872,0.382,0.071,0.496,96.47,audio_features,3X3p3u03P8eFL8WTH0oaaU,spotify:track:3X3p3u03P8eFL8WTH0oaaU,https://api.spotify.com/v1/tracks/3X3p3u03P8eFL8WTH0oaaU,https://api.spotify.com/v1/audio-analysis/3X3p3u03P8eFL8WTH0oaaU,344067,4
0.611,0.291,2,-18.392,1,0.0647,0.765,0.000133,0.0571,0.534,83.444,audio_features,2EW1mFJaikQh0vxOoB7uGp,spotify:track:2EW1mFJaikQh0vxOoB7uGp,https://api.spotify.com/v1/tracks/2EW1mFJaikQh0vxOoB7uGp,https://api.spotify.com/v1/audio-analysis/2EW1mFJaikQh0vxOoB7uGp,283740,4
0.527,0.143,7,-22.39,1,0.0365,0.857,0.00219,0.18,0.43,101.037,audio_features,1L7l5qJeQpqWDigBjxUcQw,spotify:track:1L7l5qJeQpqWDigBjxUcQw,https://api.spotify.com/v1/tracks/1L7l5qJeQpqWDigBjxUcQw,https://api.spotify.com/v1/audio-analysis/1L7l5qJeQpqWDigBjxUcQw,150467,4
0.423,0.0418,10,-17.75,1,0.0323,0.953,0.0,0.125,0.137,105.901,audio_features,3341eBppSCetzo507uJU06,spotify:track:3341eBppSCetzo507uJU06,https://api.spotify.com/v1/tracks/3341eBppSCetzo507uJU06,https://api.spotify.com/v1/audio-analysis/3341eBppSCetzo507uJU06,178067,4
0.456,0.205,11,-19.74,0,0.0452,0.952,0.889,0.101,0.31,111.5,audio_features,6linlPbVWEecMEMfNcul1e,spotify:track:6linlPbVWEecMEMfNcul1e,https://api.spotify.com/v1/tracks/6linlPbVWEecMEMfNcul1e,https://api.spotify.com/v1/audio-analysis/6linlPbVWEecMEMfNcul1e,377707,4
0.564,0.305,10,-14.224,0,0.063,0.794,0.0983,0.152,0.571,115.739,audio_features,5eMz1VtT2zNtsyh1bDgDhb,spotify:track:5eMz1VtT2zNtsyh1bDgDhb,https://api.spotify.com/v1/tracks/5eMz1VtT2zNtsyh1bDgDhb,https://api.spotify.com/v1/audio-analysis/5eMz1VtT2zNtsyh1bDgDhb,266707,4
0.357,0.144,10,-11.261,1,0.0313,0.957,0.288,0.235,0.138,77.983,audio_features,1JXxyiihPJrMLotLklU0Cb,spotify:track:1JXxyiihPJrMLotLklU0Cb,https://api.spotify.com/v1/tracks/1JXxyiihPJrMLotLklU0Cb,https://api.spotify.com/v1/audio-analysis/1JXxyiihPJrMLotLklU0Cb,374627,4
0.431,0.511,0,-8.052,0,0.0554,0.75,6.22e-05,0.332,0.664,174.922,audio_features,7f4svguucdFTOv6gOjOvhO,spotify:track:7f4svguucdFTOv6gOjOvhO,https://api.spotify.com/v1/tracks/7f4svguucdFTOv6gOjOvhO,https://api.spotify.com/v1/audio-analysis/7f4svguucdFTOv6gOjOvhO,733067,4
0.203,0.306,10,-12.366,0,0.0344,0.952,0.000307,0.281,0.0625,76.905,audio_features,6RqomqKVORIwNJCKNxvc3F,spotify:track:6RqomqKVORIwNJCKNxvc3F,https://api.spotify.com/v1/tracks/6RqomqKVORIwNJCKNxvc3F,https://api.spotify.com/v1/audio-analysis/6RqomqKVORIwNJCKNxvc3F,181493,4
0.522,0.0812,8,-17.371,0,0.0436,0.989,0.794,0.0723,0.215,102.079,audio_features,1ebZEQLe2lfwyMnuhnIDjx,spotify:track:1ebZEQLe2lfwyMnuhnIDjx,https://api.spotify.com/v1/tracks/1ebZEQLe2lfwyMnuhnIDjx,https://api.spotify.com/v1/audio-analysis/1ebZEQLe2lfwyMnuhnIDjx,413307,4
0.459,0.545,3,-9.626,1,0.055,0.781,0.00789,0.162,0.438,100.398,audio_features,2HbpOucCYcPyVEBpjTiJK8,spotify:track:2HbpOucCYcPyVEBpjTiJK8,https://api.spotify.com/v1/tracks/2HbpOucCYcPyVEBpjTiJK8,https://api.spotify.com/v1/audio-analysis/2HbpOucCYcPyVEBpjTiJK8,435440,4
0.186,0.23,7,-13.862,0,0.0346,0.722,2.35e-05,0.0864,0.192,178.333,audio_features,0Lr4NSIlDOKcZWwMOPcxGT,spotify:track:0Lr4NSIlDOKcZWwMOPcxGT,https://api.spotify.com/v1/tracks/0Lr4NSIlDOKcZWwMOPcxGT,https://api.spotify.com/v1/audio-analysis/0Lr4NSIlDOKcZWwMOPcxGT,154707,3
0.559,0.11,5,-16.084,0,0.0688,0.774,0.0,0.0885,0.451,138.393,audio_features,41Wj6aJKyggH33OYBo3ezY,spotify:track:41Wj6aJKyggH33OYBo3ezY,https://api.spotify.com/v1/tracks/41Wj6aJKyggH33OYBo3ezY,https://api.spotify.com/v1/audio-analysis/41Wj6aJKyggH33OYBo3ezY,193760,4
0.571,0.349,0,-10.584,0,0.042,0.525,0.00273,0.14,0.62,118.673,audio_features,7lApnj6eswDJvT8mqGrut6,spotify:track:7lApnj6eswDJvT8mqGrut6,https://api.spotify.com/v1/tracks/7lApnj6eswDJvT8mqGrut6,https://api.spotify.com/v1/audio-analysis/7lApnj6eswDJvT8mqGrut6,291840,3
0.749,0.152,5,-16.745,0,0.0493,0.655,0.000254,0.086,0.292,101.779,audio_features,5doczA8CcUYo0J9H7uvHgU,spotify:track:5doczA8CcUYo0J9H7uvHgU,https://api.spotify.com/v1/tracks/5doczA8CcUYo0J9H7uvHgU,https://api.spotify.com/v1/audio-analysis/5doczA8CcUYo0J9H7uvHgU,232307,4
0.624,0.383,8,-10.561,1,0.0633,0.627,5.44e-06,0.0963,0.674,117.526,audio_features,3bYBPyLGsa1unDrVaNzN4y,spotify:track:3bYBPyLGsa1unDrVaNzN4y,https://api.spotify.com/v1/tracks/3bYBPyLGsa1unDrVaNzN4y,https://api.spotify.com/v1/audio-analysis/3bYBPyLGsa1unDrVaNzN4y,331267,4
0.487,0.535,8,-8.47,0,0.0305,0.73,0.00414,0.0903,0.591,144.548,audio_features,1duGF26RKaTntfsJ0cTkzj,spotify:track:1duGF26RKaTntfsJ0cTkzj,https://api.spotify.com/v1/tracks/1duGF26RKaTntfsJ0cTkzj,https://api.spotify.com/v1/audio-analysis/1duGF26RKaTntfsJ0cTkzj,379000,3
0.604,0.498,2,-9.905,1,0.0778,0.695,0.000786,0.528,0.733,96.097,audio_features,0DUyHDBRaxFiXDf6Jhh4JD,spotify:track:0DUyHDBRaxFiXDf6Jhh4JD,https://api.spotify.com/v1/tracks/0DUyHDBRaxFiXDf6Jhh4JD,https://api.spotify.com/v1/audio-analysis/0DUyHDBRaxFiXDf6Jhh4JD,207480,4
0.472,0.285,9,-15.019,0,0.0342,0.921,0.133,0.115,0.236,126.309,audio_features,0F8xfPspwyXxRjsiW12mya,spotify:track:0F8xfPspwyXxRjsiW12mya,https://api.spotify.com/v1/tracks/0F8xfPspwyXxRjsiW12mya,https://api.spotify.com/v1/audio-analysis/0F8xfPspwyXxRjsiW12mya,394467,3
