danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.219,0.323,10,-12.211,1,0.0333,0.66,0.0,0.106,0.339,170.437,audio_features,7aSxNjoVoAwNL7HDAKwGtC,spotify:track:7aSxNjoVoAwNL7HDAKwGtC,https://api.spotify.com/v1/tracks/7aSxNjoVoAwNL7HDAKwGtC,https://api.spotify.com/v1/audio-analysis/7aSxNjoVoAwNL7HDAKwGtC,248000,4
0.669,0.888,3,-4.104,0,0.145,0.017,0.0,0.0608,0.751,125.049,audio_features,5QaXLlwc1PaPpMDgQoTT4h,spotify:track:5QaXLlwc1PaPpMDgQoTT4h,https://api.spotify.com/v1/tracks/5QaXLlwc1PaPpMDgQoTT4h,https://api.spotify.com/v1/audio-analysis/5QaXLlwc1PaPpMDgQoTT4h,205093,4
0.671,0.954,9,-1.87,1,0.13,0.0244,0.0,0.111,0.556,104.114,audio_features,23WI5V2eD4EyGKxSl7Pyeq,spotify:track:23WI5V2eD4EyGKxSl7Pyeq,https://api.spotify.com/v1/tracks/23WI5V2eD4EyGKxSl7Pyeq,https://api.spotify.com/v1/audio-analysis/23WI5V2eD4EyGKxSl7Pyeq,247493,4
0.438,0.442,0,-12.691,1,0.0419,0.446,0.0,0.544,0.161,125.62,audio_features,0T7JubkdjBXNDVadRIq2ck,spotify:track:0T7JubkdjBXNDVadRIq2ck,https://api.spotify.com/v1/tracks/0T7JubkdjBXNDVadRIq2ck,https://api.spotify.com/v1/audio-analysis/0T7JubkdjBXNDVadRIq2ck,240227,4
0.673,0.84,7,-3.564,1,0.0559,0.0683,0.0,0.0965,0.94,97.027,audio_features,129lYDVKnWtlJc2PZJviuA,spotify:track:129lYDVKnWtlJc2PZJviuA,https://api.spotify.com/v1/tracks/129lYDVKnWtlJc2PZJviuA,https://api.spotify.com/v1/audio-analysis/129lYDVKnWtlJc2PZJviuA,205373,4
0.569,0.483,2,-7.111,1,0.0421,0.76,4.75e-05,0.106,0.624,96.502,audio_features,47PiSg7z5qjUyEGKN4I1g7,spotify:track:47PiSg7z5qjUyEGKN4I1g7,https://api.spotify.com/v1/tracks/47PiSg7z5qjUyEGKN4I1g7,https://api.spotify.com/v1/audio-analysis/47PiSg7z5qjUyEGKN4I1g7,273009,4
0.829,0.878,9,-5.951,1,0.101,0.0959,0.0,0.776,0.883,87.991,audio_features,1q8NdCAQ9QUjpYiqzdd3mv,spotify:track:1q8NdCAQ9QUjpYiqzdd3mv,https://api.spotify.com/v1/tracks/1q8NdCAQ9QUjpYiqzdd3mv,https://api.spotify.com/v1/audio-analysis/1q8NdCAQ9QUjpYiqzdd3mv,239307,4
0.425,0.954,1,-3.756,0,0.0476,0.00414,0.0,0.0555,0.933,178.043,audio_features,0Ph6L4l8dYUuXFmb71Ajnd,spotify:track:0Ph6L4l8dYUuXFmb71Ajnd,https://api.spotify.com/v1/tracks/0Ph6L4l8dYUuXFmb71Ajnd,https://api.spotify.com/v1/audio-analysis/0Ph6L4l8dYUuXFmb71Ajnd,243160,4
0.663,0.605,0,-8.534,1,0.0587,0.436,0.0,0.0894,0.835,100.854,audio_features,1TPZ028i7BWWS5xW4UN9ss,spotify:track:1TPZ028i7BWWS5xW4UN9ss,https://api.spotify.com/v1/tracks/1TPZ028i7BWWS5xW4UN9ss,https://api.spotify.com/v1/audio-analysis/1TPZ028i7BWWS5xW4UN9ss,265800,4
0.315,0.306,9,-8.777,0,0.0293,0.757,0.0,0.188,0.465,94.334,audio_features,2pOyQcM91HM3tZEiwZCraG,spotify:track:2pOyQcM91HM3tZEiwZCraG,https://api.spotify.com/v1/tracks/2pOyQcM91HM3tZEiwZCraG,https://api.spotify.com/v1/audio-analysis/2pOyQcM91HM3tZEiwZCraG,215400,3
