danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.539,0.998,1,-6.349,1,0.0974,0.00301,0.712,0.072,0.359,74.991,audio_features,3JJfo5wyIt8E7HAjEZ9HNA,spotify:track:3JJfo5wyIt8E7HAjEZ9HNA,https://api.spotify.com/v1/tracks/3JJfo5wyIt8E7HAjEZ9HNA,https://api.spotify.com/v1/audio-analysis/3JJfo5wyIt8E7HAjEZ9HNA,172800,4
0.768,0.944,4,-6.162,1,0.086,0.0222,0.896,0.0978,0.315,134.996,audio_features,47EXp85QU17eZudgCmjfl2,spotify:track:47EXp85QU17eZudgCmjfl2,https://api.spotify.com/v1/tracks/47EXp85QU17eZudgCmjfl2,https://api.spotify.com/v1/audio-analysis/47EXp85QU17eZudgCmjfl2,362889,4
0.627,0.931,6,-4.54,0,0.48,0.000403,0.815,0.246,0.119,156.007,audio_features,4LsYdWDeumtYjMndQVcA94,spotify:track:4LsYdWDeumtYjMndQVcA94,https://api.spotify.com/v1/tracks/4LsYdWDeumtYjMndQVcA94,https://api.spotify.com/v1/audio-analysis/4LsYdWDeumtYjMndQVcA94,233846,4
0.559,0.997,11,-6.015,0,0.111,0.0395,0.239,0.298,0.253,158.029,audio_features,4nceOR9TnmePBmrnDwFGMS,spotify:track:4nceOR9TnmePBmrnDwFGMS,https://api.spotify.com/v1/tracks/4nceOR9TnmePBmrnDwFGMS,https://api.spotify.com/v1/audio-analysis/4nceOR9TnmePBmrnDwFGMS,145823,4
0.589,0.902,6,-3.478,0,0.0398,0.00574,0.288,0.141,0.255,141.988,audio_features,4Elb9ia3RBhTDtJN8qe29k,spotify:track:4Elb9ia3RBhTDtJN8qe29k,https://api.spotify.com/v1/tracks/4Elb9ia3RBhTDtJN8qe29k,https://api.spotify.com/v1/audio-analysis/4Elb9ia3RBhTDtJN8qe29k,191408,4
0.599,0.96,1,-6.678,1,0.0554,0.000891,0.502,0.146,0.162,137.978,audio_features,5Jbz63pQlR38Nu5UmhKPAU,spotify:track:5Jbz63pQlR38Nu5UmhKPAU,https://api.spotify.com/v1/tracks/5Jbz63pQlR38Nu5UmhKPAU,https://api.spotify.com/v1/audio-analysis/5Jbz63pQlR38Nu5UmhKPAU,361011,4
0.631,0.924,4,-5.971,0,0.103,0.00164,0.678,0.31,0.318,145.006,audio_features,11VfNXFzTxL23ar2XUo695,spotify:track:11VfNXFzTxL23ar2XUo695,https://api.spotify.com/v1/tracks/11VfNXFzTxL23ar2XUo695,https://api.spotify.com/v1/audio-analysis/11VfNXFzTxL23ar2XUo695,567268,4
0.633,0.941,5,-5.164,0,0.0376,0.00454,0.674,0.148,0.193,136.989,audio_features,1Xspvf3cDTzevSzTLmxop3,spotify:track:1Xspvf3cDTzevSzTLmxop3,https://api.spotify.com/v1/tracks/1Xspvf3cDTzevSzTLmxop3,https://api.spotify.com/v1/audio-analysis/1Xspvf3cDTzevSzTLmxop3,218175,4
0.786,0.818,5,-10.735,0,0.0921,0.00149,0.845,0.0981,0.159,135.011,audio_features,4vWSD25EtuQvXTqxZwenZT,spotify:track:4vWSD25EtuQvXTqxZwenZT,https://api.spotify.com/v1/tracks/4vWSD25EtuQvXTqxZwenZT,https://api.spotify.com/v1/audio-analysis/4vWSD25EtuQvXTqxZwenZT,355556,4
0.786,0.996,0,-6.8,1,0.141,0.000522,0.841,0.0743,0.169,136.0,audio_features,2jfIBEjBw8aaWKXbouaMeV,spotify:track:2jfIBEjBw8aaWKXbouaMeV,https://api.spotify.com/v1/tracks/2jfIBEjBw8aaWKXbouaMeV,https://api.spotify.com/v1/audio-analysis/2jfIBEjBw8aaWKXbouaMeV,211765,4
0.727,0.852,7,-5.26,1,0.0403,0.000345,0.905,0.0907,0.527,150.043,audio_features,5fA9xb5xWLwNizZCZRjQUO,spotify:track:5fA9xb5xWLwNizZCZRjQUO,https://api.spotify.com/v1/tracks/5fA9xb5xWLwNizZCZRjQUO,https://api.spotify.com/v1/audio-analysis/5fA9xb5xWLwNizZCZRjQUO,280400,4
