danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.546,0.742,10,-7.34,1,0.0812,0.201,0.0,0.127,0.603,191.516,audio_features,3xFWmNLkqRjo08IOj1UTW8,spotify:track:3xFWmNLkqRjo08IOj1UTW8,https://api.spotify.com/v1/tracks/3xFWmNLkqRjo08IOj1UTW8,https://api.spotify.com/v1/audio-analysis/3xFWmNLkqRjo08IOj1UTW8,216107,4
0.691,0.96,9,-4.632,1,0.0701,0.573,0.0,0.119,0.967,89.171,audio_features,1QDdfJcYgvAPSXTOEJRO0e,spotify:track:1QDdfJcYgvAPSXTOEJRO0e,https://api.spotify.com/v1/tracks/1QDdfJcYgvAPSXTOEJRO0e,https://api.spotify.com/v1/audio-analysis/1QDdfJcYgvAPSXTOEJRO0e,242227,4
0.794,0.57,7,-7.753,1,0.0647,0.0197,0.014,0.104,0.575,143.975,audio_features,5eCx5098mGhOXc3xY1fbWc,spotify:track:5eCx5098mGhOXc3xY1fbWc,https://api.spotify.com/v1/tracks/5eCx5098mGhOXc3xY1fbWc,https://api.spotify.com/v1/audio-analysis/5eCx5098mGhOXc3xY1fbWc,267360,4
0.683,0.387,3,-11.362,1,0.0816,0.661,0.000981,0.139,0.307,151.921,audio_features,2RvMpOxSYXbOrrlCATGbs2,spotify:track:2RvMpOxSYXbOrrlCATGbs2,https://api.spotify.com/v1/tracks/2RvMpOxSYXbOrrlCATGbs2,https://api.spotify.com/v1/audio-analysis/2RvMpOxSYXbOrrlCATGbs2,201707,4
0.767,0.732,7,-5.008,0,0.282,0.056,4.73e-06,0.0688,0.871,75.005,audio_features,07QuKUTu5O40AibYYPx98I,spotify:track:07QuKUTu5O40AibYYPx98I,https://api.spotify.com/v1/tracks/07QuKUTu5O40AibYYPx98I,https://api.spotify.com/v1/audio-analysis/07QuKUTu5O40AibYYPx98I,254907,4
0.664,0.526,11,-12.675,0,0.136,0.015,4.61e-05,0.304,0.74,154.014,audio_features,7JdtN0ZGv5lej6Tz8tfDMo,spotify:track:7JdtN0ZGv5lej6Tz8tfDMo,https://api.spotify.com/v1/tracks/7JdtN0ZGv5lej6Tz8tfDMo,https://api.spotify.com/v1/audio-analysis/7JdtN0ZGv5lej6Tz8tfDMo,205000,4
0.804,0.607,10,-6.84,0,0.37,0.0773,0.0,0.0993,0.823,142.421,audio_features,1UOhKnE2fZJuGdB7ssn9nf,spotify:track:1UOhKnE2fZJuGdB7ssn9nf,https://api.spotify.com/v1/tracks/1UOhKnE2fZJuGdB7ssn9nf,https://api.spotify.com/v1/audio-analysis/1UOhKnE2fZJuGdB7ssn9nf,191333,4
0.796,0.703,9,-5.831,0,0.18,0.163,0.0,0.377,0.868,132.791,audio_features,5dbVRCh0tXEIRJWSI0uen1,spotify:track:5dbVRCh0tXEIRJWSI0uen1,https://api.spotify.com/v1/tracks/5dbVRCh0tXEIRJWSI0uen1,https://api.spotify.com/v1/audio-analysis/5dbVRCh0tXEIRJWSI0uen1,240893,4
0.869,0.722,7,-3.872,1,0.187,0.193,0.0,0.117,0.803,138.08,audio_features,0RRcNl2ruTo3YGYMxzDQRk,spotify:track:0RRcNl2ruTo3YGYMxzDQRk,https://api.spotify.com/v1/tracks/0RRcNl2ruTo3YGYMxzDQRk,https://api.spotify.com/v1/audio-analysis/0RRcNl2ruTo3YGYMxzDQRk,204040,4
0.875,0.561,0,-7.851,1,0.122,0.0122,0.0,0.167,0.817,124.795,audio_features,5xirWVaTclYnosiDIidavY,spotify:track:5xirWVaTclYnosiDIidavY,https://api.spotify.com/v1/tracks/5xirWVaTclYnosiDIidavY,https://api.spotify.com/v1/audio-analysis/5xirWVaTclYnosiDIidavY,219933,4
0.842,0.578,6,-7.03,0,0.329,0.0396,0.0,0.159,0.789,82.896,audio_features,4lE3rkBD6Ey1SQSd19XfY7,spotify:track:4lE3rkBD6Ey1SQSd19XfY7,https://api.spotify.com/v1/tracks/4lE3rkBD6Ey1SQSd19XfY7,https://api.spotify.com/v1/audio-analysis/4lE3rkBD6Ey1SQSd19XfY7,224840,4
0.568,0.811,11,-7.102,1,0.353,0.0365,0.0,0.0998,0.651,147.065,audio_features,373U84GLGSeeEeLzuVKMzo,spotify:track:373U84GLGSeeEeLzuVKMzo,https://api.spotify.com/v1/tracks/373U84GLGSeeEeLzuVKMzo,https://api.spotify.com/v1/audio-analysis/373U84GLGSeeEeLzuVKMzo,211693,4
0.538,0.748,8,-4.93,1,0.326,0.158,0.0,0.228,0.425,100.356,audio_features,3eeLADk4iHQhJNEVNY8QgB,spotify:track:3eeLADk4iHQhJNEVNY8QgB,https://api.spotify.com/v1/tracks/3eeLADk4iHQhJNEVNY8QgB,https://api.spotify.com/v1/audio-analysis/3eeLADk4iHQhJNEVNY8QgB,210281,4
0.805,0.82,10,-6.301,0,0.137,0.364,0.0,0.0556,0.976,153.908,audio_features,0Dm5njJfPuAFRRfm3tXDK9,spotify:track:0Dm5njJfPuAFRRfm3tXDK9,https://api.spotify.com/v1/tracks/0Dm5njJfPuAFRRfm3tXDK9,https://api.spotify.com/v1/audio-analysis/0Dm5njJfPuAFRRfm3tXDK9,177773,4
0.751,0.628,6,-5.802,0,0.427,0.271,0.0,0.086,0.523,88.027,audio_features,2n830IsWHaYhJkQCtlMZLu,spotify:track:2n830IsWHaYhJkQCtlMZLu,https://api.spotify.com/v1/tracks/2n830IsWHaYhJkQCtlMZLu,https://api.spotify.com/v1/audio-analysis/2n830IsWHaYhJkQCtlMZLu,195000,4
0.745,0.658,10,-6.306,1,0.143,0.0082,0.0,0.0825,0.905,89.982,audio_features,1pwTu0TIK25CpFfM19CaNi,spotify:track:1pwTu0TIK25CpFfM19CaNi,https://api.spotify.com/v1/tracks/1pwTu0TIK25CpFfM19CaNi,https://api.spotify.com/v1/audio-analysis/1pwTu0TIK25CpFfM19CaNi,207253,4
0.589,0.733,9,-7.545,0,0.0736,0.0612,0.0,0.404,0.894,172.01,audio_features,7yykblpHIimpbH0dkqCOvk,spotify:track:7yykblpHIimpbH0dkqCOvk,https://api.spotify.com/v1/tracks/7yykblpHIimpbH0dkqCOvk,https://api.spotify.com/v1/audio-analysis/7yykblpHIimpbH0dkqCOvk,228250,4
0.804,0.836,7,-4.51,0,0.0327,0.0213,0.0,0.0495,0.966,116.998,audio_features,1Lhau2e8hidLReshmk0xQp,spotify:track:1Lhau2e8hidLReshmk0xQp,https://api.spotify.com/v1/tracks/1Lhau2e8hidLReshmk0xQp,https://api.spotify.com/v1/audio-analysis/1Lhau2e8hidLReshmk0xQp,222800,4
0.872,0.688,5,-4.023,0,0.122,0.201,0.0,0.385,0.885,96.988,audio_features,4qA9pcVyLWe6jCC6VzIXgF,spotify:track:4qA9pcVyLWe6jCC6VzIXgF,https://api.spotify.com/v1/tracks/4qA9pcVyLWe6jCC6VzIXgF,https://api.spotify.com/v1/audio-analysis/4qA9pcVyLWe6jCC6VzIXgF,265083,4
0.727,0.806,4,-3.514,0,0.184,0.201,0.0,0.0455,0.79,159.926,audio_features,1z6hqfPbd70QAQPQYKus7o,spotify:track:1z6hqfPbd70QAQPQYKus7o,https://api.spotify.com/v1/tracks/1z6hqfPbd70QAQPQYKus7o,https://api.spotify.com/v1/audio-analysis/1z6hqfPbd70QAQPQYKus7o,241296,4
0.485,0.581,4,-5.929,0,0.196,0.0321,0.0,0.352,0.62,176.455,audio_features,0ScHgtzYGHfVn83dlCTnmS,spotify:track:0ScHgtzYGHfVn83dlCTnmS,https://api.spotify.com/v1/tracks/0ScHgtzYGHfVn83dlCTnmS,https://api.spotify.com/v1/audio-analysis/0ScHgtzYGHfVn83dlCTnmS,241520,4
0.726,0.586,2,-6.056,0,0.23,0.465,0.0,0.311,0.79,84.872,audio_features,4BPgPYbiigMvyd6JELEzsX,spotify:track:4BPgPYbiigMvyd6JELEzsX,https://api.spotify.com/v1/tracks/4BPgPYbiigMvyd6JELEzsX,https://api.spotify.com/v1/audio-analysis/4BPgPYbiigMvyd6JELEzsX,227467,4
0.553,0.724,4,-7.282,0,0.109,0.219,0.0,0.285,0.748,170.175,audio_features,59ks2wUIc4SE6izQTDuwdI,spotify:track:59ks2wUIc4SE6izQTDuwdI,https://api.spotify.com/v1/tracks/59ks2wUIc4SE6izQTDuwdI,https://api.spotify.com/v1/audio-analysis/59ks2wUIc4SE6izQTDuwdI,226200,4
0.669,0.71,10,-3.644,1,0.134,0.034,0.0,0.144,0.908,174.052,audio_features,6ueDnmAamC2RcxY9izQQia,spotify:track:6ueDnmAamC2RcxY9izQQia,https://api.spotify.com/v1/tracks/6ueDnmAamC2RcxY9izQQia,https://api.spotify.com/v1/audio-analysis/6ueDnmAamC2RcxY9izQQia,246364,4
0.815,0.521,1,-7.043,1,0.0795,0.0658,0.00435,0.118,0.87,84.985,audio_features,7a2FaJBUsniyDAOFoopHuM,spotify:track:7a2FaJBUsniyDAOFoopHuM,https://api.spotify.com/v1/tracks/7a2FaJBUsniyDAOFoopHuM,https://api.spotify.com/v1/audio-analysis/7a2FaJBUsniyDAOFoopHuM,187600,4
0.777,0.635,0,-6.519,1,0.102,0.279,4.41e-06,0.301,0.498,150.989,audio_features,7eznYrxdeutq8PS7ut4xwQ,spotify:track:7eznYrxdeutq8PS7ut4xwQ,https://api.spotify.com/v1/tracks/7eznYrxdeutq8PS7ut4xwQ,https://api.spotify.com/v1/audio-analysis/7eznYrxdeutq8PS7ut4xwQ,191400,4
0.832,0.352,11,-13.341,0,0.255,0.268,0.0,0.0481,0.833,72.653,audio_features,1vEHDuWJcALqEpzFUNcyVx,spotify:track:1vEHDuWJcALqEpzFUNcyVx,https://api.spotify.com/v1/tracks/1vEHDuWJcALqEpzFUNcyVx,https://api.spotify.com/v1/audio-analysis/1vEHDuWJcALqEpzFUNcyVx,205667,4
0.784,0.468,8,-10.235,1,0.254,0.349,0.0,0.108,0.931,147.951,audio_features,3mEYpLhgTBxzN4ifAXtehY,spotify:track:3mEYpLhgTBxzN4ifAXtehY,https://api.spotify.com/v1/tracks/3mEYpLhgTBxzN4ifAXtehY,https://api.spotify.com/v1/audio-analysis/3mEYpLhgTBxzN4ifAXtehY,222000,4
0.649,0.838,6,-4.208,1,0.118,0.0711,0.0,0.246,0.879,148.982,audio_features,00o3iTcKr9vWlV97QjmBz5,spotify:track:00o3iTcKr9vWlV97QjmBz5,https://api.spotify.com/v1/tracks/00o3iTcKr9vWlV97QjmBz5,https://api.spotify.com/v1/audio-analysis/00o3iTcKr9vWlV97QjmBz5,256867,4
0.825,0.62,2,-6.083,1,0.211,0.183,0.0,0.0822,0.744,150.243,audio_features,6KGggJ08SRmMuJojRYM4Lv,spotify:track:6KGggJ08SRmMuJojRYM4Lv,https://api.spotify.com/v1/tracks/6KGggJ08SRmMuJojRYM4Lv,https://api.spotify.com/v1/audio-analysis/6KGggJ08SRmMuJojRYM4Lv,206307,4
0.681,0.713,7,-6.736,1,0.105,0.0624,0.0,0.0565,0.893,73.618,audio_features,5Me6F9y6iArvYxyuP30m14,spotify:track:5Me6F9y6iArvYxyuP30m14,https://api.spotify.com/v1/tracks/5Me6F9y6iArvYxyuP30m14,https://api.spotify.com/v1/audio-analysis/5Me6F9y6iArvYxyuP30m14,290627,4
0.744,0.558,5,-8.404,1,0.0386,0.189,0.719,0.179,0.954,77.576,audio_features,2b5OSYGfJZfJiRPLiD1ySg,spotify:track:2b5OSYGfJZfJiRPLiD1ySg,https://api.spotify.com/v1/tracks/2b5OSYGfJZfJiRPLiD1ySg,https://api.spotify.com/v1/audio-analysis/2b5OSYGfJZfJiRPLiD1ySg,160600,4
0.93,0.425,5,-10.266,0,0.0606,0.02,8.31e-05,0.0606,0.723,131.911,audio_features,4aCjIAS36IffVcNkgbqwWI,spotify:track:4aCjIAS36IffVcNkgbqwWI,https://api.spotify.com/v1/tracks/4aCjIAS36IffVcNkgbqwWI,https://api.spotify.com/v1/audio-analysis/4aCjIAS36IffVcNkgbqwWI,214960,4
0.891,0.556,8,-5.72,1,0.044,0.00121,0.000431,0.0972,0.601,98.072,audio_features,1xfqbzemnEoI58gzxlgbhg,spotify:track:1xfqbzemnEoI58gzxlgbhg,https://api.spotify.com/v1/tracks/1xfqbzemnEoI58gzxlgbhg,https://api.spotify.com/v1/audio-analysis/1xfqbzemnEoI58gzxlgbhg,211827,4
0.737,0.508,8,-7.041,1,0.0423,0.0979,0.0,0.153,0.621,128.509,audio_features,1dj9IEQErJnrww3P2ceJL4,spotify:track:1dj9IEQErJnrww3P2ceJL4,https://api.spotify.com/v1/tracks/1dj9IEQErJnrww3P2ceJL4,https://api.spotify.com/v1/audio-analysis/1dj9IEQErJnrww3P2ceJL4,299333,4
0.761,0.836,8,-6.207,1,0.0496,0.292,0.0,0.0838,0.887,101.486,audio_features,7HeMuHzQ1439ZpWmocNNXy,spotify:track:7HeMuHzQ1439ZpWmocNNXy,https://api.spotify.com/v1/tracks/7HeMuHzQ1439ZpWmocNNXy,https://api.spotify.com/v1/audio-analysis/7HeMuHzQ1439ZpWmocNNXy,319466,4
0.924,0.546,8,-6.583,0,0.233,0.141,0.00136,0.0361,0.685,123.33,audio_features,3qkgDUwKyHht3WmNTFHg0C,spotify:track:3qkgDUwKyHht3WmNTFHg0C,https://api.spotify.com/v1/tracks/3qkgDUwKyHht3WmNTFHg0C,https://api.spotify.com/v1/audio-analysis/3qkgDUwKyHht3WmNTFHg0C,239613,4
0.794,0.399,0,-11.516,1,0.174,0.161,7.09e-06,0.0475,0.839,76.374,audio_features,1vl5jVbo2INarbfx43KHjH,spotify:track:1vl5jVbo2INarbfx43KHjH,https://api.spotify.com/v1/tracks/1vl5jVbo2INarbfx43KHjH,https://api.spotify.com/v1/audio-analysis/1vl5jVbo2INarbfx43KHjH,267401,4
0.857,0.537,1,-7.392,1,0.242,0.153,0.0,0.101,0.737,143.757,audio_features,0t1uStHetivmybat71m0Lv,spotify:track:0t1uStHetivmybat71m0Lv,https://api.spotify.com/v1/tracks/0t1uStHetivmybat71m0Lv,https://api.spotify.com/v1/audio-analysis/0t1uStHetivmybat71m0Lv,274467,4
0.775,0.652,4,-7.881,0,0.0583,0.149,0.18,0.0458,0.671,137.866,audio_features,155vJ1VsYZ87Gldi1gNss8,spotify:track:155vJ1VsYZ87Gldi1gNss8,https://api.spotify.com/v1/tracks/155vJ1VsYZ87Gldi1gNss8,https://api.spotify.com/v1/audio-analysis/155vJ1VsYZ87Gldi1gNss8,255800,4
0.721,0.446,10,-9.426,1,0.0895,0.0374,0.000124,0.0752,0.811,142.611,audio_features,2xYUmiqMOw2deOABJ1f67h,spotify:track:2xYUmiqMOw2deOABJ1f67h,https://api.spotify.com/v1/tracks/2xYUmiqMOw2deOABJ1f67h,https://api.spotify.com/v1/audio-analysis/2xYUmiqMOw2deOABJ1f67h,213800,4
0.777,0.517,4,-10.633,1,0.0606,0.196,0.298,0.152,0.96,78.357,audio_features,4QcYPg7jfKSnhiroHd51hC,spotify:track:4QcYPg7jfKSnhiroHd51hC,https://api.spotify.com/v1/tracks/4QcYPg7jfKSnhiroHd51hC,https://api.spotify.com/v1/audio-analysis/4QcYPg7jfKSnhiroHd51hC,240267,4
0.7,0.473,7,-9.893,0,0.0687,0.129,0.000891,0.0452,0.578,91.558,audio_features,30ELPvO4DH57Rq2kgj7a8e,spotify:track:30ELPvO4DH57Rq2kgj7a8e,https://api.spotify.com/v1/tracks/30ELPvO4DH57Rq2kgj7a8e,https://api.spotify.com/v1/audio-analysis/30ELPvO4DH57Rq2kgj7a8e,207000,4
0.805,0.437,1,-8.341,1,0.0996,0.06,0.375,0.167,0.873,141.229,audio_features,1dqkijgkIuW1o8kIBznsVn,spotify:track:1dqkijgkIuW1o8kIBznsVn,https://api.spotify.com/v1/tracks/1dqkijgkIuW1o8kIBznsVn,https://api.spotify.com/v1/audio-analysis/1dqkijgkIuW1o8kIBznsVn,267960,4
0.837,0.382,2,-10.726,1,0.052,0.33,6.14e-05,0.127,0.56,139.042,audio_features,5p3kVMB5spe9fY9CKNAiRm,spotify:track:5p3kVMB5spe9fY9CKNAiRm,https://api.spotify.com/v1/tracks/5p3kVMB5spe9fY9CKNAiRm,https://api.spotify.com/v1/audio-analysis/5p3kVMB5spe9fY9CKNAiRm,197200,4
0.7,0.476,0,-9.771,1,0.0703,4.48e-05,0.00158,0.0946,0.652,143.413,audio_features,0rY1FvyyqOYSdxnKfBGjj3,spotify:track:0rY1FvyyqOYSdxnKfBGjj3,https://api.spotify.com/v1/tracks/0rY1FvyyqOYSdxnKfBGjj3,https://api.spotify.com/v1/audio-analysis/0rY1FvyyqOYSdxnKfBGjj3,215667,4
0.702,0.567,0,-9.179,1,0.0409,0.298,2.92e-06,0.198,0.783,145.549,audio_features,5M9JYhCEojXoMJbWa03i9F,spotify:track:5M9JYhCEojXoMJbWa03i9F,https://api.spotify.com/v1/tracks/5M9JYhCEojXoMJbWa03i9F,https://api.spotify.com/v1/audio-analysis/5M9JYhCEojXoMJbWa03i9F,171160,4
0.788,0.47,0,-10.464,0,0.154,0.611,2.93e-05,0.0343,0.739,141.493,audio_features,77Rx50OruxJfZCsc568290,spotify:track:77Rx50OruxJfZCsc568290,https://api.spotify.com/v1/tracks/77Rx50OruxJfZCsc568290,https://api.spotify.com/v1/audio-analysis/77Rx50OruxJfZCsc568290,230360,4
0.73,0.584,6,-9.058,0,0.0825,0.104,0.0406,0.347,0.817,144.039,audio_features,2FvW1kJGtL2gx9xUT7Zfo2,spotify:track:2FvW1kJGtL2gx9xUT7Zfo2,https://api.spotify.com/v1/tracks/2FvW1kJGtL2gx9xUT7Zfo2,https://api.spotify.com/v1/audio-analysis/2FvW1kJGtL2gx9xUT7Zfo2,365760,4
0.751,0.418,6,-15.045,0,0.386,0.0165,2.65e-05,0.213,0.763,165.571,audio_features,5B7QnKSaoB885Vfoxly3bn,spotify:track:5B7QnKSaoB885Vfoxly3bn,https://api.spotify.com/v1/tracks/5B7QnKSaoB885Vfoxly3bn,https://api.spotify.com/v1/audio-analysis/5B7QnKSaoB885Vfoxly3bn,249400,4
0.899,0.516,1,-10.597,0,0.0858,0.00305,0.00222,0.0465,0.861,124.151,audio_features,7HjXvE0YWZs83IOgk2ttxq,spotify:track:7HjXvE0YWZs83IOgk2ttxq,https://api.spotify.com/v1/tracks/7HjXvE0YWZs83IOgk2ttxq,https://api.spotify.com/v1/audio-analysis/7HjXvE0YWZs83IOgk2ttxq,205987,4
0.616,0.512,0,-5.181,1,0.27,0.1,0.0,0.142,0.71,72.044,audio_features,5NHljBnLRDIayd4avXVwZ1,spotify:track:5NHljBnLRDIayd4avXVwZ1,https://api.spotify.com/v1/tracks/5NHljBnLRDIayd4avXVwZ1,https://api.spotify.com/v1/audio-analysis/5NHljBnLRDIayd4avXVwZ1,173293,4
0.859,0.338,9,-16.084,1,0.162,0.0144,0.0492,0.0985,0.906,137.006,audio_features,2HAKk0KkDvNI6tRhK3p4t7,spotify:track:2HAKk0KkDvNI6tRhK3p4t7,https://api.spotify.com/v1/tracks/2HAKk0KkDvNI6tRhK3p4t7,https://api.spotify.com/v1/audio-analysis/2HAKk0KkDvNI6tRhK3p4t7,220200,4
0.848,0.356,5,-12.929,0,0.0845,0.0052,0.00127,0.0719,0.788,128.543,audio_features,311zixc0Wr5hVmJi3FL0dU,spotify:track:311zixc0Wr5hVmJi3FL0dU,https://api.spotify.com/v1/tracks/311zixc0Wr5hVmJi3FL0dU,https://api.spotify.com/v1/audio-analysis/311zixc0Wr5hVmJi3FL0dU,186760,4
0.766,0.427,4,-10.959,0,0.336,0.731,0.000572,0.184,0.823,74.063,audio_features,2p6WDr28CJXYNglfrneMLL,spotify:track:2p6WDr28CJXYNglfrneMLL,https://api.spotify.com/v1/tracks/2p6WDr28CJXYNglfrneMLL,https://api.spotify.com/v1/audio-analysis/2p6WDr28CJXYNglfrneMLL,206200,4
0.859,0.639,1,-6.997,0,0.0431,0.101,1.17e-06,0.0754,0.765,124.804,audio_features,1LZLDWDFnQ0zDWmoLt9wIk,spotify:track:1LZLDWDFnQ0zDWmoLt9wIk,https://api.spotify.com/v1/tracks/1LZLDWDFnQ0zDWmoLt9wIk,https://api.spotify.com/v1/audio-analysis/1LZLDWDFnQ0zDWmoLt9wIk,196400,4
0.797,0.307,5,-15.108,1,0.074,0.447,1.58e-06,0.173,0.766,82.011,audio_features,3eIuvuCRKw8lozn73iGIbM,spotify:track:3eIuvuCRKw8lozn73iGIbM,https://api.spotify.com/v1/tracks/3eIuvuCRKw8lozn73iGIbM,https://api.spotify.com/v1/audio-analysis/3eIuvuCRKw8lozn73iGIbM,210067,4
0.848,0.334,10,-15.73,1,0.333,0.106,0.0,0.199,0.81,72.753,audio_features,7FxByRWpbPXHenoRwy1o5h,spotify:track:7FxByRWpbPXHenoRwy1o5h,https://api.spotify.com/v1/tracks/7FxByRWpbPXHenoRwy1o5h,https://api.spotify.com/v1/audio-analysis/7FxByRWpbPXHenoRwy1o5h,197950,4
0.932,0.359,11,-12.958,0,0.0944,0.0597,0.0,0.136,0.906,127.153,audio_features,2XsW8N3mMRD5blv4KGNHq6,spotify:track:2XsW8N3mMRD5blv4KGNHq6,https://api.spotify.com/v1/tracks/2XsW8N3mMRD5blv4KGNHq6,https://api.spotify.com/v1/audio-analysis/2XsW8N3mMRD5blv4KGNHq6,244110,4
0.866,0.458,3,-8.434,1,0.201,0.00526,0.00974,0.0698,0.577,74.534,audio_features,3yVQkZeKZWZnu1aObNNvey,spotify:track:3yVQkZeKZWZnu1aObNNvey,https://api.spotify.com/v1/tracks/3yVQkZeKZWZnu1aObNNvey,https://api.spotify.com/v1/audio-analysis/3yVQkZeKZWZnu1aObNNvey,197933,4
0.87,0.443,7,-11.572,1,0.0811,0.0408,0.17,0.296,0.971,127.74,audio_features,1qVPIzRyrImMAg3NIS8c8P,spotify:track:1qVPIzRyrImMAg3NIS8c8P,https://api.spotify.com/v1/tracks/1qVPIzRyrImMAg3NIS8c8P,https://api.spotify.com/v1/audio-analysis/1qVPIzRyrImMAg3NIS8c8P,223024,4
0.932,0.359,11,-12.958,0,0.0944,0.0597,0.0,0.136,0.906,127.153,audio_features,2XsW8N3mMRD5blv4KGNHq6,spotify:track:2XsW8N3mMRD5blv4KGNHq6,https://api.spotify.com/v1/tracks/2XsW8N3mMRD5blv4KGNHq6,https://api.spotify.com/v1/audio-analysis/2XsW8N3mMRD5blv4KGNHq6,244110,4
0.77,0.495,11,-10.687,1,0.11,0.27,0.000673,0.0435,0.94,98.677,audio_features,1VVFdjWU8cyVcn4Cn1CD6r,spotify:track:1VVFdjWU8cyVcn4Cn1CD6r,https://api.spotify.com/v1/tracks/1VVFdjWU8cyVcn4Cn1CD6r,https://api.spotify.com/v1/audio-analysis/1VVFdjWU8cyVcn4Cn1CD6r,295067,4
0.54,0.585,0,-7.948,1,0.0294,0.19,0.0122,0.153,0.808,84.842,audio_features,0AYpnBM3NMVc2KNa6wo0JO,spotify:track:0AYpnBM3NMVc2KNa6wo0JO,https://api.spotify.com/v1/tracks/0AYpnBM3NMVc2KNa6wo0JO,https://api.spotify.com/v1/audio-analysis/0AYpnBM3NMVc2KNa6wo0JO,162067,4
0.75,0.496,5,-6.435,1,0.0366,0.22,0.0,0.128,0.701,76.403,audio_features,3yGdLMObhf3IbmzfLohAAh,spotify:track:3yGdLMObhf3IbmzfLohAAh,https://api.spotify.com/v1/tracks/3yGdLMObhf3IbmzfLohAAh,https://api.spotify.com/v1/audio-analysis/3yGdLMObhf3IbmzfLohAAh,229507,4
0.593,0.42,8,-16.407,1,0.0648,0.405,0.0,0.0956,0.691,80.953,audio_features,78eP2V4rLjL4oAnLsL0ORu,spotify:track:78eP2V4rLjL4oAnLsL0ORu,https://api.spotify.com/v1/tracks/78eP2V4rLjL4oAnLsL0ORu,https://api.spotify.com/v1/audio-analysis/78eP2V4rLjL4oAnLsL0ORu,185240,4
0.712,0.329,2,-7.818,0,0.103,0.115,0.717,0.107,0.66,174.175,audio_features,40m4TVdRgogwawVxD9qEwk,spotify:track:40m4TVdRgogwawVxD9qEwk,https://api.spotify.com/v1/tracks/40m4TVdRgogwawVxD9qEwk,https://api.spotify.com/v1/audio-analysis/40m4TVdRgogwawVxD9qEwk,158107,4
0.874,0.423,10,-10.63,0,0.166,0.0762,0.000232,0.0636,0.61,88.678,audio_features,6NGG8iCu1yJoxfNDP8xvZg,spotify:track:6NGG8iCu1yJoxfNDP8xvZg,https://api.spotify.com/v1/tracks/6NGG8iCu1yJoxfNDP8xvZg,https://api.spotify.com/v1/audio-analysis/6NGG8iCu1yJoxfNDP8xvZg,190240,4
0.792,0.256,8,-12.525,1,0.191,0.229,0.548,0.35,0.563,87.774,audio_features,21XbXjK5xKhEJnH9xFuoq9,spotify:track:21XbXjK5xKhEJnH9xFuoq9,https://api.spotify.com/v1/tracks/21XbXjK5xKhEJnH9xFuoq9,https://api.spotify.com/v1/audio-analysis/21XbXjK5xKhEJnH9xFuoq9,177000,4
0.753,0.506,10,-8.75,1,0.0473,0.0898,0.831,0.0902,0.896,85.106,audio_features,77Gf3WSr2mU4MmN5oQ5fK6,spotify:track:77Gf3WSr2mU4MmN5oQ5fK6,https://api.spotify.com/v1/tracks/77Gf3WSr2mU4MmN5oQ5fK6,https://api.spotify.com/v1/audio-analysis/77Gf3WSr2mU4MmN5oQ5fK6,181160,4
0.847,0.373,10,-10.905,1,0.118,0.35,0.00183,0.277,0.601,77.487,audio_features,1Miqjanq9I2rPQyR2ptZGu,spotify:track:1Miqjanq9I2rPQyR2ptZGu,https://api.spotify.com/v1/tracks/1Miqjanq9I2rPQyR2ptZGu,https://api.spotify.com/v1/audio-analysis/1Miqjanq9I2rPQyR2ptZGu,159947,4
0.94,0.69,7,-8.968,1,0.0842,0.132,0.000119,0.0304,0.563,121.972,audio_features,1pIdjzeTD3qGjrPRPoeXAn,spotify:track:1pIdjzeTD3qGjrPRPoeXAn,https://api.spotify.com/v1/tracks/1pIdjzeTD3qGjrPRPoeXAn,https://api.spotify.com/v1/audio-analysis/1pIdjzeTD3qGjrPRPoeXAn,170040,4
0.675,0.512,10,-7.027,1,0.0285,0.0469,9.41e-06,0.102,0.965,129.818,audio_features,7D6amNSNFFM2K5opPnpQ8F,spotify:track:7D6amNSNFFM2K5opPnpQ8F,https://api.spotify.com/v1/tracks/7D6amNSNFFM2K5opPnpQ8F,https://api.spotify.com/v1/audio-analysis/7D6amNSNFFM2K5opPnpQ8F,187373,4
0.715,0.578,9,-7.54,1,0.102,0.00354,9.59e-05,0.301,0.918,74.349,audio_features,34nNIDXjXDkaSghgY8XJTF,spotify:track:34nNIDXjXDkaSghgY8XJTF,https://api.spotify.com/v1/tracks/34nNIDXjXDkaSghgY8XJTF,https://api.spotify.com/v1/audio-analysis/34nNIDXjXDkaSghgY8XJTF,163920,4
0.747,0.474,7,-12.614,1,0.0814,0.407,0.0853,0.285,0.839,92.79,audio_features,2nELSWjltDSrlhVSyChZzd,spotify:track:2nELSWjltDSrlhVSyChZzd,https://api.spotify.com/v1/tracks/2nELSWjltDSrlhVSyChZzd,https://api.spotify.com/v1/audio-analysis/2nELSWjltDSrlhVSyChZzd,225533,4
0.462,0.918,7,-6.194,1,0.0799,0.319,0.191,0.0504,0.871,191.503,audio_features,3dSrZUvO2Ec2dxT3XLcGFb,spotify:track:3dSrZUvO2Ec2dxT3XLcGFb,https://api.spotify.com/v1/tracks/3dSrZUvO2Ec2dxT3XLcGFb,https://api.spotify.com/v1/audio-analysis/3dSrZUvO2Ec2dxT3XLcGFb,479027,4
