danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.589,0.827,11,-2.938,1,0.384,0.0143,0.00151,0.14,0.386,161.978,audio_features,5STdMlrBf6pqWiNE7WqxSi,spotify:track:5STdMlrBf6pqWiNE7WqxSi,https://api.spotify.com/v1/tracks/5STdMlrBf6pqWiNE7WqxSi,https://api.spotify.com/v1/audio-analysis/5STdMlrBf6pqWiNE7WqxSi,256240,4
0.791,0.804,6,-3.865,1,0.221,0.0248,0.0301,0.48,0.765,91.938,audio_features,76wJIkA63AgwA92hUhpE2V,spotify:track:76wJIkA63AgwA92hUhpE2V,https://api.spotify.com/v1/tracks/76wJIkA63AgwA92hUhpE2V,https://api.spotify.com/v1/audio-analysis/76wJIkA63AgwA92hUhpE2V,279133,4
0.869,0.68,1,-6.233,1,0.318,0.0416,1.12e-06,0.0914,0.815,85.519,audio_features,75IN3CtuZwTHTnZvYM4qnJ,spotify:track:75IN3CtuZwTHTnZvYM4qnJ,https://api.spotify.com/v1/tracks/75IN3CtuZwTHTnZvYM4qnJ,https://api.spotify.com/v1/audio-analysis/75IN3CtuZwTHTnZvYM4qnJ,268400,4
0.725,0.64,5,-7.905,0,0.332,0.0281,0.0,0.099,0.915,166.028,audio_features,6glsMWIMIxQ4BedzLqGVi4,spotify:track:6glsMWIMIxQ4BedzLqGVi4,https://api.spotify.com/v1/tracks/6glsMWIMIxQ4BedzLqGVi4,https://api.spotify.com/v1/audio-analysis/6glsMWIMIxQ4BedzLqGVi4,240027,3
0.728,0.832,7,-6.827,1,0.267,0.327,0.0,0.504,0.825,95.051,audio_features,5KUNwkaNf8l5A9sXZhiCgI,spotify:track:5KUNwkaNf8l5A9sXZhiCgI,https://api.spotify.com/v1/tracks/5KUNwkaNf8l5A9sXZhiCgI,https://api.spotify.com/v1/audio-analysis/5KUNwkaNf8l5A9sXZhiCgI,172893,4
0.663,0.684,1,-6.42,1,0.146,0.166,0.0,0.367,0.601,90.947,audio_features,2gXI6TBLhmCNy09NioMHdI,spotify:track:2gXI6TBLhmCNy09NioMHdI,https://api.spotify.com/v1/tracks/2gXI6TBLhmCNy09NioMHdI,https://api.spotify.com/v1/audio-analysis/2gXI6TBLhmCNy09NioMHdI,341000,4
0.924,0.74,8,-1.299,1,0.0774,0.0827,0.0,0.163,0.621,133.974,audio_features,7iXF2W9vKmDoGAhlHdpyIa,spotify:track:7iXF2W9vKmDoGAhlHdpyIa,https://api.spotify.com/v1/tracks/7iXF2W9vKmDoGAhlHdpyIa,https://api.spotify.com/v1/audio-analysis/7iXF2W9vKmDoGAhlHdpyIa,222293,4
0.888,0.632,1,-3.872,1,0.219,0.19,0.0,0.101,0.662,91.979,audio_features,2NBQmPrOEEjA8VbeWOQGxO,spotify:track:2NBQmPrOEEjA8VbeWOQGxO,https://api.spotify.com/v1/tracks/2NBQmPrOEEjA8VbeWOQGxO,https://api.spotify.com/v1/audio-analysis/2NBQmPrOEEjA8VbeWOQGxO,266067,4
0.897,0.611,11,-10.489,1,0.211,0.0291,0.186,0.0894,0.769,102.304,audio_features,1oTHteQbmJw15rPxPVXUTv,spotify:track:1oTHteQbmJw15rPxPVXUTv,https://api.spotify.com/v1/tracks/1oTHteQbmJw15rPxPVXUTv,https://api.spotify.com/v1/audio-analysis/1oTHteQbmJw15rPxPVXUTv,208267,4
0.494,0.887,6,-4.297,0,0.398,0.00661,0.0,0.103,0.548,89.554,audio_features,7sLpSWxQazJzDVG6YGzlVs,spotify:track:7sLpSWxQazJzDVG6YGzlVs,https://api.spotify.com/v1/tracks/7sLpSWxQazJzDVG6YGzlVs,https://api.spotify.com/v1/audio-analysis/7sLpSWxQazJzDVG6YGzlVs,234627,4
0.803,0.578,1,-13.264,1,0.182,0.0103,0.812,0.199,0.499,92.175,audio_features,0cfqYhY6B8PbGF9vaVNUeG,spotify:track:0cfqYhY6B8PbGF9vaVNUeG,https://api.spotify.com/v1/tracks/0cfqYhY6B8PbGF9vaVNUeG,https://api.spotify.com/v1/audio-analysis/0cfqYhY6B8PbGF9vaVNUeG,160867,4
0.916,0.844,7,-3.967,1,0.236,0.0394,0.0,0.0778,0.586,95.19,audio_features,0Z2J91b2iTGLVTZC4fKgxf,spotify:track:0Z2J91b2iTGLVTZC4fKgxf,https://api.spotify.com/v1/tracks/0Z2J91b2iTGLVTZC4fKgxf,https://api.spotify.com/v1/audio-analysis/0Z2J91b2iTGLVTZC4fKgxf,312627,4
0.827,0.728,2,-3.912,1,0.307,0.0768,0.0,0.237,0.692,90.872,audio_features,1ohwrBQrxIlqMYfkoYERiN,spotify:track:1ohwrBQrxIlqMYfkoYERiN,https://api.spotify.com/v1/tracks/1ohwrBQrxIlqMYfkoYERiN,https://api.spotify.com/v1/audio-analysis/1ohwrBQrxIlqMYfkoYERiN,259493,4
0.785,0.871,4,-2.692,0,0.265,0.144,0.0,0.309,0.315,87.248,audio_features,23wfXwnsPZYe5A1xXRHb3J,spotify:track:23wfXwnsPZYe5A1xXRHb3J,https://api.spotify.com/v1/tracks/23wfXwnsPZYe5A1xXRHb3J,https://api.spotify.com/v1/audio-analysis/23wfXwnsPZYe5A1xXRHb3J,290427,4
0.896,0.541,9,-8.253,1,0.281,0.00818,0.0,0.278,0.481,92.899,audio_features,667CkwNvTozFtCMDC7BfBU,spotify:track:667CkwNvTozFtCMDC7BfBU,https://api.spotify.com/v1/tracks/667CkwNvTozFtCMDC7BfBU,https://api.spotify.com/v1/audio-analysis/667CkwNvTozFtCMDC7BfBU,207840,4
0.862,0.642,6,-13.652,0,0.101,0.102,0.0,0.272,0.765,99.2,audio_features,1SyQ6t9RdRBK0QUCS6a797,spotify:track:1SyQ6t9RdRBK0QUCS6a797,https://api.spotify.com/v1/tracks/1SyQ6t9RdRBK0QUCS6a797,https://api.spotify.com/v1/audio-analysis/1SyQ6t9RdRBK0QUCS6a797,267267,4
0.711,0.926,7,-2.375,1,0.208,0.0243,0.0,0.385,0.528,95.108,audio_features,646crO6DWxN1VmBBNkKdWi,spotify:track:646crO6DWxN1VmBBNkKdWi,https://api.spotify.com/v1/tracks/646crO6DWxN1VmBBNkKdWi,https://api.spotify.com/v1/audio-analysis/646crO6DWxN1VmBBNkKdWi,300413,4
0.801,0.91,2,-6.566,1,0.225,0.00239,0.000891,0.0737,0.805,87.277,audio_features,5g9lS8deSIxItFBmZRC4vN,spotify:track:5g9lS8deSIxItFBmZRC4vN,https://api.spotify.com/v1/tracks/5g9lS8deSIxItFBmZRC4vN,https://api.spotify.com/v1/audio-analysis/5g9lS8deSIxItFBmZRC4vN,278387,4
0.626,0.912,7,-8.758,0,0.426,0.174,1.08e-06,0.149,0.579,174.57,audio_features,4hjxVY7QYNDmOclMny7hVY,spotify:track:4hjxVY7QYNDmOclMny7hVY,https://api.spotify.com/v1/tracks/4hjxVY7QYNDmOclMny7hVY,https://api.spotify.com/v1/audio-analysis/4hjxVY7QYNDmOclMny7hVY,266067,4
0.772,0.821,11,-0.14,0,0.25,0.223,0.0,0.148,0.77,91.921,audio_features,1SWVDBtw6h3tm9OehOkDhv,spotify:track:1SWVDBtw6h3tm9OehOkDhv,https://api.spotify.com/v1/tracks/1SWVDBtw6h3tm9OehOkDhv,https://api.spotify.com/v1/audio-analysis/1SWVDBtw6h3tm9OehOkDhv,244200,4
0.657,0.734,8,-4.832,0,0.484,0.149,0.0,0.139,0.434,91.03,audio_features,5SkRLpaGtvYPhw02vZhQQ9,spotify:track:5SkRLpaGtvYPhw02vZhQQ9,https://api.spotify.com/v1/tracks/5SkRLpaGtvYPhw02vZhQQ9,https://api.spotify.com/v1/audio-analysis/5SkRLpaGtvYPhw02vZhQQ9,223507,4
0.571,0.739,7,-6.11,1,0.247,0.00865,5.21e-06,0.158,0.66,83.089,audio_features,4mmkhcEm1Ljy1U9nwtsxUo,spotify:track:4mmkhcEm1Ljy1U9nwtsxUo,https://api.spotify.com/v1/tracks/4mmkhcEm1Ljy1U9nwtsxUo,https://api.spotify.com/v1/audio-analysis/4mmkhcEm1Ljy1U9nwtsxUo,221227,4
0.559,0.733,2,-5.659,0,0.171,0.314,0.0,0.284,0.611,145.115,audio_features,3A4cpTBPaIQdtPFb5JxtaX,spotify:track:3A4cpTBPaIQdtPFb5JxtaX,https://api.spotify.com/v1/tracks/3A4cpTBPaIQdtPFb5JxtaX,https://api.spotify.com/v1/audio-analysis/3A4cpTBPaIQdtPFb5JxtaX,316053,4
0.629,0.696,1,-5.572,0,0.348,0.0195,0.0,0.0554,0.623,93.034,audio_features,3QHPHLAkYV5cQBUYs6rowx,spotify:track:3QHPHLAkYV5cQBUYs6rowx,https://api.spotify.com/v1/tracks/3QHPHLAkYV5cQBUYs6rowx,https://api.spotify.com/v1/audio-analysis/3QHPHLAkYV5cQBUYs6rowx,207627,4
0.552,0.846,9,-4.912,1,0.342,0.0114,0.0,0.309,0.554,98.56,audio_features,2pRyjmTGkz5i8xemOtJ7pG,spotify:track:2pRyjmTGkz5i8xemOtJ7pG,https://api.spotify.com/v1/tracks/2pRyjmTGkz5i8xemOtJ7pG,https://api.spotify.com/v1/audio-analysis/2pRyjmTGkz5i8xemOtJ7pG,236600,1
0.617,0.716,1,-7.858,1,0.136,0.0056,0.0,0.408,0.496,104.014,audio_features,0j2T0R9dR9qdJYsB7ciXhf,spotify:track:0j2T0R9dR9qdJYsB7ciXhf,https://api.spotify.com/v1/tracks/0j2T0R9dR9qdJYsB7ciXhf,https://api.spotify.com/v1/audio-analysis/0j2T0R9dR9qdJYsB7ciXhf,311867,4
0.639,0.628,6,-7.578,0,0.0398,0.0381,0.0,0.386,0.43,90.482,audio_features,5TRPicyLGbAF2LGBFbHGvO,spotify:track:5TRPicyLGbAF2LGBFbHGvO,https://api.spotify.com/v1/tracks/5TRPicyLGbAF2LGBFbHGvO,https://api.spotify.com/v1/audio-analysis/5TRPicyLGbAF2LGBFbHGvO,237507,4
0.587,0.62,5,-6.133,0,0.042,0.0122,0.0,0.82,0.106,79.928,audio_features,0mEdbdeRFQwBhN4xfyIeUM,spotify:track:0mEdbdeRFQwBhN4xfyIeUM,https://api.spotify.com/v1/tracks/0mEdbdeRFQwBhN4xfyIeUM,https://api.spotify.com/v1/audio-analysis/0mEdbdeRFQwBhN4xfyIeUM,271600,4
0.542,0.466,0,-8.668,1,0.0824,0.141,0.000444,0.125,0.127,191.386,audio_features,7rbECVPkY5UODxoOUVKZnA,spotify:track:7rbECVPkY5UODxoOUVKZnA,https://api.spotify.com/v1/tracks/7rbECVPkY5UODxoOUVKZnA,https://api.spotify.com/v1/audio-analysis/7rbECVPkY5UODxoOUVKZnA,243440,4
0.632,0.924,1,-1.802,1,0.29,0.281,0.0,0.263,0.441,86.844,audio_features,7LR85XLWw2yXqKBSI5brbG,spotify:track:7LR85XLWw2yXqKBSI5brbG,https://api.spotify.com/v1/tracks/7LR85XLWw2yXqKBSI5brbG,https://api.spotify.com/v1/audio-analysis/7LR85XLWw2yXqKBSI5brbG,267520,4
0.755,0.856,6,-1.965,1,0.309,0.181,0.000176,0.124,0.503,91.086,audio_features,73TsWp9NIkevkBxQY4plAK,spotify:track:73TsWp9NIkevkBxQY4plAK,https://api.spotify.com/v1/tracks/73TsWp9NIkevkBxQY4plAK,https://api.spotify.com/v1/audio-analysis/73TsWp9NIkevkBxQY4plAK,293427,4
0.382,0.92,10,-1.149,0,0.259,0.285,0.00125,0.973,0.525,98.907,audio_features,1GzNGrxi4NIOKu0Z4npUss,spotify:track:1GzNGrxi4NIOKu0Z4npUss,https://api.spotify.com/v1/tracks/1GzNGrxi4NIOKu0Z4npUss,https://api.spotify.com/v1/audio-analysis/1GzNGrxi4NIOKu0Z4npUss,250973,1
0.661,0.876,0,-3.473,1,0.111,0.00481,2.01e-06,0.264,0.709,94.502,audio_features,3bQoSPuPwVF0HCHpoABOxX,spotify:track:3bQoSPuPwVF0HCHpoABOxX,https://api.spotify.com/v1/tracks/3bQoSPuPwVF0HCHpoABOxX,https://api.spotify.com/v1/audio-analysis/3bQoSPuPwVF0HCHpoABOxX,264200,4
0.651,0.812,9,-3.374,1,0.237,0.0279,0.0,0.38,0.495,89.256,audio_features,7gVaf6eZDV1oQdGwvDYfmU,spotify:track:7gVaf6eZDV1oQdGwvDYfmU,https://api.spotify.com/v1/tracks/7gVaf6eZDV1oQdGwvDYfmU,https://api.spotify.com/v1/audio-analysis/7gVaf6eZDV1oQdGwvDYfmU,272360,4
0.578,0.702,10,-7.851,1,0.303,0.322,0.0,0.376,0.711,81.335,audio_features,2lEuz5U4338FPZ3kh1hThb,spotify:track:2lEuz5U4338FPZ3kh1hThb,https://api.spotify.com/v1/tracks/2lEuz5U4338FPZ3kh1hThb,https://api.spotify.com/v1/audio-analysis/2lEuz5U4338FPZ3kh1hThb,227360,4
