danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.423,0.681,10,-9.756,1,0.0398,0.0592,0.000177,0.0889,0.56,110.461,audio_features,7AzFID6u1b3zIWbd9pb8Dk,spotify:track:7AzFID6u1b3zIWbd9pb8Dk,https://api.spotify.com/v1/tracks/7AzFID6u1b3zIWbd9pb8Dk,https://api.spotify.com/v1/audio-analysis/7AzFID6u1b3zIWbd9pb8Dk,160307,4
0.587,0.133,9,-15.151,0,0.0565,0.186,2.26e-05,0.258,0.068,102.938,audio_features,36AlMHDBFwSsD3FQOy1R81,spotify:track:36AlMHDBFwSsD3FQOy1R81,https://api.spotify.com/v1/tracks/36AlMHDBFwSsD3FQOy1R81,https://api.spotify.com/v1/audio-analysis/36AlMHDBFwSsD3FQOy1R81,201733,4
0.451,0.818,2,-8.124,1,0.0439,0.135,2.92e-05,0.052,0.755,124.532,audio_features,5qBqBdfTEIWJwAS0Jm2F5R,spotify:track:5qBqBdfTEIWJwAS0Jm2F5R,https://api.spotify.com/v1/tracks/5qBqBdfTEIWJwAS0Jm2F5R,https://api.spotify.com/v1/audio-analysis/5qBqBdfTEIWJwAS0Jm2F5R,229360,4
0.632,0.686,0,-6.116,0,0.0395,0.437,0.0,0.193,0.65,121.414,audio_features,3aCbwWCYCT3MJjZeUnlcp4,spotify:track:3aCbwWCYCT3MJjZeUnlcp4,https://api.spotify.com/v1/tracks/3aCbwWCYCT3MJjZeUnlcp4,https://api.spotify.com/v1/audio-analysis/3aCbwWCYCT3MJjZeUnlcp4,166027,4
0.546,0.568,11,-9.604,0,0.0285,0.146,0.0,0.77,0.488,112.584,audio_features,0KpTFH1SzexN8SGc0GPILC,spotify:track:0KpTFH1SzexN8SGc0GPILC,https://api.spotify.com/v1/tracks/0KpTFH1SzexN8SGc0GPILC,https://api.spotify.com/v1/audio-analysis/0KpTFH1SzexN8SGc0GPILC,145693,4
0.623,0.709,1,-9.818,0,0.0636,0.102,0.0,0.0967,0.948,122.394,audio_features,0iA3xXSkSCiJywKyo1UKjQ,spotify:track:0iA3xXSkSCiJywKyo1UKjQ,https://api.spotify.com/v1/tracks/0iA3xXSkSCiJywKyo1UKjQ,https://api.spotify.com/v1/audio-analysis/0iA3xXSkSCiJywKyo1UKjQ,165381,4
0.52,0.179,11,-21.976,0,0.0454,0.356,0.00344,0.131,0.407,155.746,audio_features,4uYwlMp841PLJmj1gJJwIq,spotify:track:4uYwlMp841PLJmj1gJJwIq,https://api.spotify.com/v1/tracks/4uYwlMp841PLJmj1gJJwIq,https://api.spotify.com/v1/audio-analysis/4uYwlMp841PLJmj1gJJwIq,197093,4
0.661,0.311,4,-9.549,0,0.0701,0.458,0.0,0.233,0.702,132.008,audio_features,3ZpTyU4mF3PR9jLpFA3AAC,spotify:track:3ZpTyU4mF3PR9jLpFA3AAC,https://api.spotify.com/v1/tracks/3ZpTyU4mF3PR9jLpFA3AAC,https://api.spotify.com/v1/audio-analysis/3ZpTyU4mF3PR9jLpFA3AAC,145800,4
0.515,0.623,9,-5.597,1,0.036,0.359,0.0,0.274,0.643,64.253,audio_features,0obIo2GEab6qqms6t3JaMY,spotify:track:0obIo2GEab6qqms6t3JaMY,https://api.spotify.com/v1/tracks/0obIo2GEab6qqms6t3JaMY,https://api.spotify.com/v1/audio-analysis/0obIo2GEab6qqms6t3JaMY,143627,4
0.34,0.308,3,-10.518,1,0.0284,0.935,0.0,0.135,0.336,79.923,audio_features,0S8ibKBl3tjRmYbZhGHNhG,spotify:track:0S8ibKBl3tjRmYbZhGHNhG,https://api.spotify.com/v1/tracks/0S8ibKBl3tjRmYbZhGHNhG,https://api.spotify.com/v1/audio-analysis/0S8ibKBl3tjRmYbZhGHNhG,156560,4
0.764,0.84,2,-5.023,1,0.0672,0.393,8.64e-06,0.0686,0.843,130.276,audio_features,00meczE1jpLTX0BBzIGrAR,spotify:track:00meczE1jpLTX0BBzIGrAR,https://api.spotify.com/v1/tracks/00meczE1jpLTX0BBzIGrAR,https://api.spotify.com/v1/audio-analysis/00meczE1jpLTX0BBzIGrAR,148013,4
0.361,0.219,0,-16.553,1,0.0285,0.563,0.0,0.558,0.26,98.532,audio_features,1jFhnVoJkcB4lf9tT0rSZS,spotify:track:1jFhnVoJkcB4lf9tT0rSZS,https://api.spotify.com/v1/tracks/1jFhnVoJkcB4lf9tT0rSZS,https://api.spotify.com/v1/audio-analysis/1jFhnVoJkcB4lf9tT0rSZS,216267,3
0.316,0.484,9,-9.11,0,0.0308,0.000334,0.00445,0.0912,0.299,117.363,audio_features,3XC7Jd6SfrQYKZJ6inyRHK,spotify:track:3XC7Jd6SfrQYKZJ6inyRHK,https://api.spotify.com/v1/tracks/3XC7Jd6SfrQYKZJ6inyRHK,https://api.spotify.com/v1/audio-analysis/3XC7Jd6SfrQYKZJ6inyRHK,269907,3
0.536,0.637,2,-7.774,1,0.0343,0.467,0.0,0.0838,0.798,115.24,audio_features,50RwvvEKX5Q7AZt8FTAwIF,spotify:track:50RwvvEKX5Q7AZt8FTAwIF,https://api.spotify.com/v1/tracks/50RwvvEKX5Q7AZt8FTAwIF,https://api.spotify.com/v1/audio-analysis/50RwvvEKX5Q7AZt8FTAwIF,150133,4
0.524,0.487,6,-7.525,0,0.0299,0.253,0.0,0.0579,0.482,117.108,audio_features,6iGU74CwXuT4XVepjc9Emf,spotify:track:6iGU74CwXuT4XVepjc9Emf,https://api.spotify.com/v1/tracks/6iGU74CwXuT4XVepjc9Emf,https://api.spotify.com/v1/audio-analysis/6iGU74CwXuT4XVepjc9Emf,173040,4
0.75,0.444,4,-8.63,1,0.0403,0.12,3.69e-06,0.118,0.849,111.919,audio_features,4NRQwaks9r58tTDvr4iEyv,spotify:track:4NRQwaks9r58tTDvr4iEyv,https://api.spotify.com/v1/tracks/4NRQwaks9r58tTDvr4iEyv,https://api.spotify.com/v1/audio-analysis/4NRQwaks9r58tTDvr4iEyv,157160,4
0.458,0.801,9,-7.83,1,0.0565,0.691,0.0,0.328,0.93,160.547,audio_features,7FS541dJh3iQAEXEZoDhE6,spotify:track:7FS541dJh3iQAEXEZoDhE6,https://api.spotify.com/v1/tracks/7FS541dJh3iQAEXEZoDhE6,https://api.spotify.com/v1/audio-analysis/7FS541dJh3iQAEXEZoDhE6,159853,4
0.549,0.529,3,-12.291,0,0.108,0.76,0.0,0.206,0.464,82.755,audio_features,3E5ndyOfO6vFDEIE42HA8o,spotify:track:3E5ndyOfO6vFDEIE42HA8o,https://api.spotify.com/v1/tracks/3E5ndyOfO6vFDEIE42HA8o,https://api.spotify.com/v1/audio-analysis/3E5ndyOfO6vFDEIE42HA8o,184333,4
0.192,0.392,5,-11.667,1,0.0327,0.326,0.000199,0.248,0.392,172.312,audio_features,6V9VCm1zOY2lGR80RehJ9i,spotify:track:6V9VCm1zOY2lGR80RehJ9i,https://api.spotify.com/v1/tracks/6V9VCm1zOY2lGR80RehJ9i,https://api.spotify.com/v1/audio-analysis/6V9VCm1zOY2lGR80RehJ9i,186200,4
0.661,0.518,7,-8.004,1,0.0269,0.267,0.000158,0.431,0.676,104.565,audio_features,5rDkA2TFOImbiVenmnE9r4,spotify:track:5rDkA2TFOImbiVenmnE9r4,https://api.spotify.com/v1/tracks/5rDkA2TFOImbiVenmnE9r4,https://api.spotify.com/v1/audio-analysis/5rDkA2TFOImbiVenmnE9r4,155707,4
0.2,0.136,5,-19.203,0,0.0329,0.862,8.07e-06,0.302,0.263,80.384,audio_features,1oDCK7PW72XEZ1pE5rh87A,spotify:track:1oDCK7PW72XEZ1pE5rh87A,https://api.spotify.com/v1/tracks/1oDCK7PW72XEZ1pE5rh87A,https://api.spotify.com/v1/audio-analysis/1oDCK7PW72XEZ1pE5rh87A,173267,5
0.605,0.455,5,-8.903,0,0.0301,0.595,0.0,0.0816,0.678,106.825,audio_features,3c2kMiSB86tVq1J4oULmvL,spotify:track:3c2kMiSB86tVq1J4oULmvL,https://api.spotify.com/v1/tracks/3c2kMiSB86tVq1J4oULmvL,https://api.spotify.com/v1/audio-analysis/3c2kMiSB86tVq1J4oULmvL,151289,4
0.517,0.246,9,-11.992,1,0.0308,0.788,0.00105,0.133,0.525,105.24,audio_features,6xatfNMI8NkY5XxRHAeiS4,spotify:track:6xatfNMI8NkY5XxRHAeiS4,https://api.spotify.com/v1/tracks/6xatfNMI8NkY5XxRHAeiS4,https://api.spotify.com/v1/audio-analysis/6xatfNMI8NkY5XxRHAeiS4,159760,4
0.403,0.494,1,-6.888,1,0.0313,0.387,7.56e-06,0.147,0.379,132.969,audio_features,2oF7FZHIJbzjeEXZ3D0Ku4,spotify:track:2oF7FZHIJbzjeEXZ3D0Ku4,https://api.spotify.com/v1/tracks/2oF7FZHIJbzjeEXZ3D0Ku4,https://api.spotify.com/v1/audio-analysis/2oF7FZHIJbzjeEXZ3D0Ku4,217747,4
0.693,0.29,8,-17.501,1,0.0334,0.706,1.49e-05,0.137,0.92,121.795,audio_features,7cNRqg0lbiqBaGeOlA4AEU,spotify:track:7cNRqg0lbiqBaGeOlA4AEU,https://api.spotify.com/v1/tracks/7cNRqg0lbiqBaGeOlA4AEU,https://api.spotify.com/v1/audio-analysis/7cNRqg0lbiqBaGeOlA4AEU,157173,4
0.514,0.624,0,-9.287,0,0.0842,0.513,0.00517,0.307,0.755,166.726,audio_features,3VgrSJEKBRT3xmwzpaxxEF,spotify:track:3VgrSJEKBRT3xmwzpaxxEF,https://api.spotify.com/v1/tracks/3VgrSJEKBRT3xmwzpaxxEF,https://api.spotify.com/v1/audio-analysis/3VgrSJEKBRT3xmwzpaxxEF,163053,4
0.59,0.659,5,-9.669,1,0.0697,0.104,6.56e-06,0.356,0.965,80.201,audio_features,2YuIyYri67bgUXKQW5V9XW,spotify:track:2YuIyYri67bgUXKQW5V9XW,https://api.spotify.com/v1/tracks/2YuIyYri67bgUXKQW5V9XW,https://api.spotify.com/v1/audio-analysis/2YuIyYri67bgUXKQW5V9XW,141067,4
0.671,0.742,5,-9.912,1,0.0441,0.121,0.679,0.0601,0.897,89.748,audio_features,5gJKsGij5oGt5H5RSFYXPa,spotify:track:5gJKsGij5oGt5H5RSFYXPa,https://api.spotify.com/v1/tracks/5gJKsGij5oGt5H5RSFYXPa,https://api.spotify.com/v1/audio-analysis/5gJKsGij5oGt5H5RSFYXPa,135240,4
0.565,0.962,8,-2.981,1,0.064,0.437,0.0,0.056,0.906,148.808,audio_features,7DJsL4jyXA39GDiHFQYQ0t,spotify:track:7DJsL4jyXA39GDiHFQYQ0t,https://api.spotify.com/v1/tracks/7DJsL4jyXA39GDiHFQYQ0t,https://api.spotify.com/v1/audio-analysis/7DJsL4jyXA39GDiHFQYQ0t,160227,4
0.593,0.642,5,-9.894,0,0.0304,0.186,0.0,0.129,0.919,133.281,audio_features,0Hw6SCrtU9pFCjgAONpnGZ,spotify:track:0Hw6SCrtU9pFCjgAONpnGZ,https://api.spotify.com/v1/tracks/0Hw6SCrtU9pFCjgAONpnGZ,https://api.spotify.com/v1/audio-analysis/0Hw6SCrtU9pFCjgAONpnGZ,174400,4
0.645,0.943,0,-1.526,1,0.0393,0.385,0.0,0.37,0.965,147.768,audio_features,40fD7ct05FvQHLdQTgJelG,spotify:track:40fD7ct05FvQHLdQTgJelG,https://api.spotify.com/v1/tracks/40fD7ct05FvQHLdQTgJelG,https://api.spotify.com/v1/audio-analysis/40fD7ct05FvQHLdQTgJelG,131720,4
0.558,0.633,7,-3.265,1,0.0329,0.487,0.0,0.129,0.871,72.494,audio_features,2Bs1Lw9LX8hBm70t1iGdlh,spotify:track:2Bs1Lw9LX8hBm70t1iGdlh,https://api.spotify.com/v1/tracks/2Bs1Lw9LX8hBm70t1iGdlh,https://api.spotify.com/v1/audio-analysis/2Bs1Lw9LX8hBm70t1iGdlh,112520,4
0.688,0.726,0,-4.85,1,0.0284,0.188,0.0,0.0624,0.964,126.813,audio_features,3aSWQJcWnnqgwYbAgidvlV,spotify:track:3aSWQJcWnnqgwYbAgidvlV,https://api.spotify.com/v1/tracks/3aSWQJcWnnqgwYbAgidvlV,https://api.spotify.com/v1/audio-analysis/3aSWQJcWnnqgwYbAgidvlV,163680,4
0.623,0.48,2,-13.215,1,0.0392,0.193,0.0,0.11,0.842,114.437,audio_features,1UwriLz98ILbRhrtohTca1,spotify:track:1UwriLz98ILbRhrtohTca1,https://api.spotify.com/v1/tracks/1UwriLz98ILbRhrtohTca1,https://api.spotify.com/v1/audio-analysis/1UwriLz98ILbRhrtohTca1,167160,4
0.609,0.794,3,-4.739,1,0.0389,0.734,6.18e-05,0.0479,0.968,136.036,audio_features,3nUrhP3KuK4R1qdxRk2Kgo,spotify:track:3nUrhP3KuK4R1qdxRk2Kgo,https://api.spotify.com/v1/tracks/3nUrhP3KuK4R1qdxRk2Kgo,https://api.spotify.com/v1/audio-analysis/3nUrhP3KuK4R1qdxRk2Kgo,133747,4
0.725,0.327,0,-17.714,1,0.0387,0.113,0.326,0.214,0.688,110.438,audio_features,5Sz09kaSzvpTC8lgm5W8Mt,spotify:track:5Sz09kaSzvpTC8lgm5W8Mt,https://api.spotify.com/v1/tracks/5Sz09kaSzvpTC8lgm5W8Mt,https://api.spotify.com/v1/audio-analysis/5Sz09kaSzvpTC8lgm5W8Mt,187760,4
0.251,0.868,1,-2.685,1,0.128,0.488,7.34e-06,0.814,0.599,177.13,audio_features,6vcG9EgeqJUSmmF65lxUm6,spotify:track:6vcG9EgeqJUSmmF65lxUm6,https://api.spotify.com/v1/tracks/6vcG9EgeqJUSmmF65lxUm6,https://api.spotify.com/v1/audio-analysis/6vcG9EgeqJUSmmF65lxUm6,128200,4
0.366,0.317,1,-13.976,1,0.027,0.541,0.0,0.0865,0.398,94.108,audio_features,5GMw6X6BbCDGO9gApQYRSa,spotify:track:5GMw6X6BbCDGO9gApQYRSa,https://api.spotify.com/v1/tracks/5GMw6X6BbCDGO9gApQYRSa,https://api.spotify.com/v1/audio-analysis/5GMw6X6BbCDGO9gApQYRSa,225427,4
0.618,0.704,4,-4.686,1,0.0321,0.159,0.000264,0.358,0.742,124.218,audio_features,3496rr5XSGD6n1Z1OKXovb,spotify:track:3496rr5XSGD6n1Z1OKXovb,https://api.spotify.com/v1/tracks/3496rr5XSGD6n1Z1OKXovb,https://api.spotify.com/v1/audio-analysis/3496rr5XSGD6n1Z1OKXovb,165744,4
0.19,0.323,7,-12.405,1,0.0303,0.626,2.17e-06,0.176,0.281,94.34,audio_features,6yMGxqKj0218mFR5KqsMRq,spotify:track:6yMGxqKj0218mFR5KqsMRq,https://api.spotify.com/v1/tracks/6yMGxqKj0218mFR5KqsMRq,https://api.spotify.com/v1/audio-analysis/6yMGxqKj0218mFR5KqsMRq,219560,4
0.526,0.774,5,-1.692,1,0.0459,0.715,0.0,0.437,0.715,131.715,audio_features,1KLpjQFgubHI3GkAICCNH3,spotify:track:1KLpjQFgubHI3GkAICCNH3,https://api.spotify.com/v1/tracks/1KLpjQFgubHI3GkAICCNH3,https://api.spotify.com/v1/audio-analysis/1KLpjQFgubHI3GkAICCNH3,150706,4
0.757,0.647,2,-10.264,1,0.0299,0.757,3.08e-06,0.0972,0.97,122.771,audio_features,4GAI8BxeMgrvhZNEU59UfR,spotify:track:4GAI8BxeMgrvhZNEU59UfR,https://api.spotify.com/v1/tracks/4GAI8BxeMgrvhZNEU59UfR,https://api.spotify.com/v1/audio-analysis/4GAI8BxeMgrvhZNEU59UfR,169627,4
0.569,0.505,0,-8.95,1,0.0804,0.543,0.0,0.102,0.925,78.658,audio_features,6yVgsfuJMIfJIxQ6bRnOla,spotify:track:6yVgsfuJMIfJIxQ6bRnOla,https://api.spotify.com/v1/tracks/6yVgsfuJMIfJIxQ6bRnOla,https://api.spotify.com/v1/audio-analysis/6yVgsfuJMIfJIxQ6bRnOla,146400,4
0.593,0.804,7,-5.497,1,0.0319,0.105,2.22e-06,0.047,0.962,148.959,audio_features,6Um3XCAxl9YfFmAnGl93xc,spotify:track:6Um3XCAxl9YfFmAnGl93xc,https://api.spotify.com/v1/tracks/6Um3XCAxl9YfFmAnGl93xc,https://api.spotify.com/v1/audio-analysis/6Um3XCAxl9YfFmAnGl93xc,138360,4
0.506,0.948,10,-5.626,1,0.105,0.727,0.0,0.0904,0.934,130.195,audio_features,2uXkW8uJcOIhlbUatEPLPs,spotify:track:2uXkW8uJcOIhlbUatEPLPs,https://api.spotify.com/v1/tracks/2uXkW8uJcOIhlbUatEPLPs,https://api.spotify.com/v1/audio-analysis/2uXkW8uJcOIhlbUatEPLPs,160400,4
0.703,0.529,7,-11.112,1,0.1,0.0168,0.00057,0.911,0.772,128.059,audio_features,1MQWtVcs0PKsY4PA6ZvLiy,spotify:track:1MQWtVcs0PKsY4PA6ZvLiy,https://api.spotify.com/v1/tracks/1MQWtVcs0PKsY4PA6ZvLiy,https://api.spotify.com/v1/audio-analysis/1MQWtVcs0PKsY4PA6ZvLiy,179427,4
0.589,0.451,0,-8.19,1,0.0315,0.822,1.25e-06,0.151,0.734,134.082,audio_features,4Vng7f02Hz7XvPFsC1qFjl,spotify:track:4Vng7f02Hz7XvPFsC1qFjl,https://api.spotify.com/v1/tracks/4Vng7f02Hz7XvPFsC1qFjl,https://api.spotify.com/v1/audio-analysis/4Vng7f02Hz7XvPFsC1qFjl,153240,4
0.68,0.675,2,-7.998,1,0.191,0.772,0.0,0.069,0.805,84.967,audio_features,4zzXm1QJQXWLyUfFhWZBRg,spotify:track:4zzXm1QJQXWLyUfFhWZBRg,https://api.spotify.com/v1/tracks/4zzXm1QJQXWLyUfFhWZBRg,https://api.spotify.com/v1/audio-analysis/4zzXm1QJQXWLyUfFhWZBRg,122867,4
0.588,0.444,5,-9.781,1,0.0362,0.586,0.0,0.146,0.487,124.321,audio_features,6Y0ed41KYLRnJJyYGGaDgY,spotify:track:6Y0ed41KYLRnJJyYGGaDgY,https://api.spotify.com/v1/tracks/6Y0ed41KYLRnJJyYGGaDgY,https://api.spotify.com/v1/audio-analysis/6Y0ed41KYLRnJJyYGGaDgY,192840,4
0.616,0.271,9,-12.215,0,0.0414,0.759,8.47e-06,0.0781,0.649,104.517,audio_features,0UsdtLayy7SqJ4rUsDMRk8,spotify:track:0UsdtLayy7SqJ4rUsDMRk8,https://api.spotify.com/v1/tracks/0UsdtLayy7SqJ4rUsDMRk8,https://api.spotify.com/v1/audio-analysis/0UsdtLayy7SqJ4rUsDMRk8,151707,4
0.376,0.246,10,-9.803,1,0.0286,0.862,0.0,0.155,0.282,80.167,audio_features,4QelFzhVgLomeQhvKrwM1S,spotify:track:4QelFzhVgLomeQhvKrwM1S,https://api.spotify.com/v1/tracks/4QelFzhVgLomeQhvKrwM1S,https://api.spotify.com/v1/audio-analysis/4QelFzhVgLomeQhvKrwM1S,168093,1
0.638,0.44,0,-10.892,1,0.0348,0.722,0.0,0.515,0.904,125.483,audio_features,3GQETOg4ZXyQ1jEFqfMoac,spotify:track:3GQETOg4ZXyQ1jEFqfMoac,https://api.spotify.com/v1/tracks/3GQETOg4ZXyQ1jEFqfMoac,https://api.spotify.com/v1/audio-analysis/3GQETOg4ZXyQ1jEFqfMoac,148160,4
0.733,0.443,2,-12.017,0,0.0252,0.678,0.0,0.519,0.701,97.348,audio_features,0wBaPbJ2qsbGqgnGbqBDgP,spotify:track:0wBaPbJ2qsbGqgnGbqBDgP,https://api.spotify.com/v1/tracks/0wBaPbJ2qsbGqgnGbqBDgP,https://api.spotify.com/v1/audio-analysis/0wBaPbJ2qsbGqgnGbqBDgP,178440,4
0.564,0.959,11,-13.125,0,0.0691,0.0146,0.638,0.208,0.834,101.239,audio_features,7EjyzZcbLxW7PaaLua9Ksb,spotify:track:7EjyzZcbLxW7PaaLua9Ksb,https://api.spotify.com/v1/tracks/7EjyzZcbLxW7PaaLua9Ksb,https://api.spotify.com/v1/audio-analysis/7EjyzZcbLxW7PaaLua9Ksb,137133,4
0.788,0.38,10,-15.179,1,0.0346,0.811,0.906,0.102,0.892,138.205,audio_features,6KKcey1w86oP0qxN8frbfD,spotify:track:6KKcey1w86oP0qxN8frbfD,https://api.spotify.com/v1/tracks/6KKcey1w86oP0qxN8frbfD,https://api.spotify.com/v1/audio-analysis/6KKcey1w86oP0qxN8frbfD,167385,4
0.535,0.797,3,-7.533,1,0.0459,0.48,3.42e-05,0.141,0.613,148.835,audio_features,0fonScmHUzC0MglSLn9saA,spotify:track:0fonScmHUzC0MglSLn9saA,https://api.spotify.com/v1/tracks/0fonScmHUzC0MglSLn9saA,https://api.spotify.com/v1/audio-analysis/0fonScmHUzC0MglSLn9saA,140120,4
0.555,0.404,7,-14.187,0,0.0621,0.839,0.0,0.218,0.736,120.509,audio_features,5R2DZitRTDYtrkCoJiddct,spotify:track:5R2DZitRTDYtrkCoJiddct,https://api.spotify.com/v1/tracks/5R2DZitRTDYtrkCoJiddct,https://api.spotify.com/v1/audio-analysis/5R2DZitRTDYtrkCoJiddct,94907,4
0.245,0.293,4,-10.361,1,0.0303,0.817,0.0,0.177,0.344,168.984,audio_features,5KG2ahk1cONbHvg3dBdTbx,spotify:track:5KG2ahk1cONbHvg3dBdTbx,https://api.spotify.com/v1/tracks/5KG2ahk1cONbHvg3dBdTbx,https://api.spotify.com/v1/audio-analysis/5KG2ahk1cONbHvg3dBdTbx,161373,3
0.422,0.28,5,-11.277,1,0.0365,0.824,0.0,0.297,0.496,100.839,audio_features,6Hy22YDN9HJMRlJP1LwnJy,spotify:track:6Hy22YDN9HJMRlJP1LwnJy,https://api.spotify.com/v1/tracks/6Hy22YDN9HJMRlJP1LwnJy,https://api.spotify.com/v1/audio-analysis/6Hy22YDN9HJMRlJP1LwnJy,147841,4
0.515,0.496,4,-7.446,1,0.0324,0.265,0.0,0.182,0.651,153.582,audio_features,73XQBWHSVLL1939hb8cQTm,spotify:track:73XQBWHSVLL1939hb8cQTm,https://api.spotify.com/v1/tracks/73XQBWHSVLL1939hb8cQTm,https://api.spotify.com/v1/audio-analysis/73XQBWHSVLL1939hb8cQTm,140440,4
0.547,0.523,9,-9.176,1,0.0572,0.724,0.0,0.103,0.89,169.598,audio_features,6oRHRkQigTzJ3KwpO3XOV6,spotify:track:6oRHRkQigTzJ3KwpO3XOV6,https://api.spotify.com/v1/tracks/6oRHRkQigTzJ3KwpO3XOV6,https://api.spotify.com/v1/audio-analysis/6oRHRkQigTzJ3KwpO3XOV6,142907,4
0.404,0.591,11,-12.277,1,0.0724,0.256,0.0346,0.177,0.654,82.44,audio_features,74ohdXevc7VsXl96ofi3Kn,spotify:track:74ohdXevc7VsXl96ofi3Kn,https://api.spotify.com/v1/tracks/74ohdXevc7VsXl96ofi3Kn,https://api.spotify.com/v1/audio-analysis/74ohdXevc7VsXl96ofi3Kn,208667,4
0.334,0.542,9,-6.788,1,0.0307,0.279,1.11e-06,0.0839,0.464,130.159,audio_features,5P6t1QIImaKAyphhE1QiY7,spotify:track:5P6t1QIImaKAyphhE1QiY7,https://api.spotify.com/v1/tracks/5P6t1QIImaKAyphhE1QiY7,https://api.spotify.com/v1/audio-analysis/5P6t1QIImaKAyphhE1QiY7,167413,4
0.416,0.341,9,-10.749,1,0.0391,0.864,0.0,0.724,0.776,177.229,audio_features,6yhLR2sVn1IfsScVrR4ocr,spotify:track:6yhLR2sVn1IfsScVrR4ocr,https://api.spotify.com/v1/tracks/6yhLR2sVn1IfsScVrR4ocr,https://api.spotify.com/v1/audio-analysis/6yhLR2sVn1IfsScVrR4ocr,123360,4
0.44,0.682,4,-7.416,1,0.0373,0.681,3.33e-05,0.207,0.626,135.917,audio_features,5usNPz6U1acDrkUYekGYDY,spotify:track:5usNPz6U1acDrkUYekGYDY,https://api.spotify.com/v1/tracks/5usNPz6U1acDrkUYekGYDY,https://api.spotify.com/v1/audio-analysis/5usNPz6U1acDrkUYekGYDY,158853,4
0.546,0.828,4,-4.771,1,0.0394,0.719,0.03,0.372,0.401,121.418,audio_features,5i7rT8lbGzjj1n7TTXR5U8,spotify:track:5i7rT8lbGzjj1n7TTXR5U8,https://api.spotify.com/v1/tracks/5i7rT8lbGzjj1n7TTXR5U8,https://api.spotify.com/v1/audio-analysis/5i7rT8lbGzjj1n7TTXR5U8,153947,4
0.813,0.619,7,-8.203,1,0.0294,0.245,0.0151,0.113,0.774,114.58,audio_features,7lL2lMWNtzOcf5HnEudNgn,spotify:track:7lL2lMWNtzOcf5HnEudNgn,https://api.spotify.com/v1/tracks/7lL2lMWNtzOcf5HnEudNgn,https://api.spotify.com/v1/audio-analysis/7lL2lMWNtzOcf5HnEudNgn,139507,4
0.611,0.179,4,-15.977,1,0.0488,0.918,0.0,0.109,0.556,133.073,audio_features,4h0igWYayzteBtSNpWYQ9h,spotify:track:4h0igWYayzteBtSNpWYQ9h,https://api.spotify.com/v1/tracks/4h0igWYayzteBtSNpWYQ9h,https://api.spotify.com/v1/audio-analysis/4h0igWYayzteBtSNpWYQ9h,138080,4
0.386,0.473,2,-12.416,1,0.0345,0.729,0.0,0.271,0.498,110.322,audio_features,622sVNQCspoVUqFWzOYYcj,spotify:track:622sVNQCspoVUqFWzOYYcj,https://api.spotify.com/v1/tracks/622sVNQCspoVUqFWzOYYcj,https://api.spotify.com/v1/audio-analysis/622sVNQCspoVUqFWzOYYcj,205640,4
0.465,0.238,0,-9.854,1,0.0272,0.839,1.92e-05,0.15,0.486,100.53,audio_features,2TqB6mGZ2BY9meVuJTqv5G,spotify:track:2TqB6mGZ2BY9meVuJTqv5G,https://api.spotify.com/v1/tracks/2TqB6mGZ2BY9meVuJTqv5G,https://api.spotify.com/v1/audio-analysis/2TqB6mGZ2BY9meVuJTqv5G,135000,3
0.771,0.522,11,-12.193,1,0.0368,0.571,0.0,0.145,0.94,128.641,audio_features,7N15WWy12QAMpGAh6QMAej,spotify:track:7N15WWy12QAMpGAh6QMAej,https://api.spotify.com/v1/tracks/7N15WWy12QAMpGAh6QMAej,https://api.spotify.com/v1/audio-analysis/7N15WWy12QAMpGAh6QMAej,129061,4
0.393,0.714,11,-8.521,1,0.0374,0.159,2.49e-06,0.312,0.769,115.522,audio_features,0mwr3py9MZIOdvOrI31h6r,spotify:track:0mwr3py9MZIOdvOrI31h6r,https://api.spotify.com/v1/tracks/0mwr3py9MZIOdvOrI31h6r,https://api.spotify.com/v1/audio-analysis/0mwr3py9MZIOdvOrI31h6r,166520,4
0.552,0.313,5,-12.41,1,0.0296,0.916,0.0017,0.12,0.303,88.554,audio_features,3YdKJzcoMZMacISlpY4QoP,spotify:track:3YdKJzcoMZMacISlpY4QoP,https://api.spotify.com/v1/tracks/3YdKJzcoMZMacISlpY4QoP,https://api.spotify.com/v1/audio-analysis/3YdKJzcoMZMacISlpY4QoP,202773,3
0.592,0.522,2,-9.922,0,0.217,0.777,0.0,0.219,0.808,150.452,audio_features,0QoV9nLBwYEU1bA6m61h4F,spotify:track:0QoV9nLBwYEU1bA6m61h4F,https://api.spotify.com/v1/tracks/0QoV9nLBwYEU1bA6m61h4F,https://api.spotify.com/v1/audio-analysis/0QoV9nLBwYEU1bA6m61h4F,149560,4
0.431,0.643,10,-11.391,1,0.386,0.785,0.0,0.36,0.54,201.611,audio_features,4rc5ZzvU4Ke8Yy2A2wRaIl,spotify:track:4rc5ZzvU4Ke8Yy2A2wRaIl,https://api.spotify.com/v1/tracks/4rc5ZzvU4Ke8Yy2A2wRaIl,https://api.spotify.com/v1/audio-analysis/4rc5ZzvU4Ke8Yy2A2wRaIl,142453,4
