danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.545,0.78,7,-4.867,0,0.0436,0.0309,4.64e-05,0.0828,0.458,125.014,audio_features,4lhqb6JvbHId48OUJGwymk,spotify:track:4lhqb6JvbHId48OUJGwymk,https://api.spotify.com/v1/tracks/4lhqb6JvbHId48OUJGwymk,https://api.spotify.com/v1/audio-analysis/4lhqb6JvbHId48OUJGwymk,255093,4
0.735,0.766,1,-4.485,1,0.0384,0.025,0.00141,0.108,0.6,127.975,audio_features,6qn9YLKt13AGvpq9jfO8py,spotify:track:6qn9YLKt13AGvpq9jfO8py,https://api.spotify.com/v1/tracks/6qn9YLKt13AGvpq9jfO8py,https://api.spotify.com/v1/audio-analysis/6qn9YLKt13AGvpq9jfO8py,215227,4
0.749,0.748,2,-7.011,1,0.0323,0.295,0.000443,0.469,0.827,137.547,audio_features,2TxCwUlqaOH3TIyJqGgR91,spotify:track:2TxCwUlqaOH3TIyJqGgR91,https://api.spotify.com/v1/tracks/2TxCwUlqaOH3TIyJqGgR91,https://api.spotify.com/v1/audio-analysis/2TxCwUlqaOH3TIyJqGgR91,213267,4
0.572,0.81,1,-5.791,0,0.0558,0.0157,6.53e-06,0.13,0.11,126.052,audio_features,6PUIzlqotEmPuBfjbwYWOB,spotify:track:6PUIzlqotEmPuBfjbwYWOB,https://api.spotify.com/v1/tracks/6PUIzlqotEmPuBfjbwYWOB,https://api.spotify.com/v1/audio-analysis/6PUIzlqotEmPuBfjbwYWOB,214912,4
0.747,0.641,2,-9.721,1,0.0287,0.0129,0.138,0.185,0.534,102.007,audio_features,4I6fF7OnwgHUO0iVwyWU2K,spotify:track:4I6fF7OnwgHUO0iVwyWU2K,https://api.spotify.com/v1/tracks/4I6fF7OnwgHUO0iVwyWU2K,https://api.spotify.com/v1/audio-analysis/4I6fF7OnwgHUO0iVwyWU2K,188880,4
0.7,0.811,5,-10.599,1,0.0382,0.0236,0.0842,0.0537,0.939,98.646,audio_features,4OZbWCJ3xPqWiIzxeNltq6,spotify:track:4OZbWCJ3xPqWiIzxeNltq6,https://api.spotify.com/v1/tracks/4OZbWCJ3xPqWiIzxeNltq6,https://api.spotify.com/v1/audio-analysis/4OZbWCJ3xPqWiIzxeNltq6,243920,4
0.562,0.709,11,-4.92,0,0.0424,0.00124,0.0,0.109,0.401,91.958,audio_features,7i0jaBLpIADxqNbhAb4XFb,spotify:track:7i0jaBLpIADxqNbhAb4XFb,https://api.spotify.com/v1/tracks/7i0jaBLpIADxqNbhAb4XFb,https://api.spotify.com/v1/audio-analysis/7i0jaBLpIADxqNbhAb4XFb,225147,4
0.545,0.78,7,-4.867,0,0.0436,0.0309,4.64e-05,0.0828,0.458,125.014,audio_features,4lhqb6JvbHId48OUJGwymk,spotify:track:4lhqb6JvbHId48OUJGwymk,https://api.spotify.com/v1/tracks/4lhqb6JvbHId48OUJGwymk,https://api.spotify.com/v1/audio-analysis/4lhqb6JvbHId48OUJGwymk,255093,4
0.726,0.698,5,-4.165,1,0.0431,0.049,0.0,0.309,0.867,143.994,audio_features,5PsMbxhgWpJMsouEfDTX6r,spotify:track:5PsMbxhgWpJMsouEfDTX6r,https://api.spotify.com/v1/tracks/5PsMbxhgWpJMsouEfDTX6r,https://api.spotify.com/v1/audio-analysis/5PsMbxhgWpJMsouEfDTX6r,233478,4
0.866,0.857,9,-5.894,1,0.0664,0.13,0.0017,0.13,0.408,130.049,audio_features,3oDFtOhcN08qeDPAK6MEQG,spotify:track:3oDFtOhcN08qeDPAK6MEQG,https://api.spotify.com/v1/tracks/3oDFtOhcN08qeDPAK6MEQG,https://api.spotify.com/v1/audio-analysis/3oDFtOhcN08qeDPAK6MEQG,251440,4
